timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2023-06-28 00:00:00+00:00,20.62617839013778,13.512895023610607,7.089720305121685,8.775929203539823,1012.988534401508,10673.631814787155,1.0,5000.0,0.0
2023-06-28 00:15:00+00:00,27.889908256880734,14.139449541284403,13.75045871559633,8.549874629587418,1011.7765792682927,14318.002176015474,5.0,2500.0,0.0
2023-06-28 00:30:00+00:00,19.616268788682582,13.778072502210433,5.838196286472148,9.609213998852553,1013.173430592396,9792.360998258851,1.0,2600.0,0.0
2023-06-28 00:45:00+00:00,21.168678612028366,15.53189339396236,5.636785218066006,8.485055915834945,1012.2793522824993,11978.701047074632,1.0,2600.0,0.0
2023-06-28 01:00:00+00:00,19.8836242137804,13.596456474096374,6.283381111325271,9.259829270553038,1013.0539492390017,10213.815405742247,1.0,2600.0,0.0
2023-06-28 01:15:00+00:00,22.796402378286952,14.280206365338003,8.516196012948948,8.370468179062966,1012.5960099910769,12016.249232606955,1.0,2600.0,0.0
2023-06-28 01:30:00+00:00,19.513530390860005,13.747173761984243,5.76635662887576,9.7503852749022,1013.084823404306,9723.694301946327,1.0,2600.0,0.0
2023-06-28 01:45:00+00:00,20.459141915074554,14.201278858354458,6.257863056720094,8.706575794778924,1012.4900783479688,11140.74399246221,1.0,2600.0,0.0
2023-06-28 02:00:00+00:00,19.61424756145281,13.587873755661747,6.017794549604325,9.381442870068076,1013.026514906063,9966.917752948515,1.0,2600.0,0.0
2023-06-28 02:15:00+00:00,21.008919005004277,14.083575541606344,6.925343463397936,8.835410924008874,1012.8889134533097,11238.917127877843,1.0,2600.0,0.0
2023-06-28 02:30:00+00:00,19.514357253559,13.795767564409134,5.718589689149867,9.724115904014317,1013.1205690827242,9765.239947728163,1.0,2600.0,0.0
2023-06-28 02:45:00+00:00,19.656429097194046,14.25591658239776,5.400512514796285,8.74290242616572,1013.0016969733335,10757.64882872065,8.0,3500.0,0.0
2023-06-28 03:00:00+00:00,19.514710592499,13.674452062693728,5.839766935202307,9.507325485277137,1013.0782741950909,9927.719273296121,1.0,5000.0,0.0
2023-06-28 03:15:00+00:00,20.31286078644018,14.044009843778692,6.268850942661487,8.907093456846429,1013.0817936804244,10830.613575969797,8.0,1800.0,0.0
2023-06-28 03:30:00+00:00,19.565935537934614,13.83611803829754,5.729817499637074,9.680481334403432,1012.9886098975451,9732.99429585657,1.0,2800.0,0.0
2023-06-28 03:45:00+00:00,19.793700811300074,14.516513478257078,5.277187333042993,8.984409163908287,1012.8060545847027,10744.897564344832,1.0,2800.0,0.0
2023-06-28 04:00:00+00:00,19.497848612497055,13.691634955419374,5.805792775219864,9.476213087656975,1013.0130974233707,9861.425243169298,1.0,2800.0,0.0
2023-06-28 04:15:00+00:00,20.02935955892361,14.032805150537433,5.996554408386176,8.990263073644304,1013.0320368542064,10598.769316930424,1.0,2800.0,0.0
2023-06-28 04:30:00+00:00,19.77059489096584,13.817448767627065,5.9531461233387715,9.641037001224403,1012.9095619401021,9729.572136796738,1.0,2800.0,0.0
2023-06-28 04:45:00+00:00,19.632472486657576,14.250974748216352,5.381497738441225,8.968610016984575,1012.7912641635684,10483.39909142092,1.0,2800.0,0.0
2023-06-28 05:00:00+00:00,19.728032243337655,13.71543183909509,6.012384735162556,9.54005763644141,1012.95228584991,9801.851697330616,1.0,2800.0,0.0
2023-06-28 05:15:00+00:00,19.992874569002144,13.948373547852485,6.044501021149657,8.992348373658444,1012.9546932178017,10420.750421882925,1.0,2800.0,0.0
2023-06-28 05:30:00+00:00,20.000282067257857,13.85300217815076,6.1472798891070966,9.672159952704488,1012.9543200028602,9718.58419225161,1.0,2800.0,0.0
2023-06-28 05:45:00+00:00,19.93333399616677,14.221198973677144,5.712135022489627,9.123745376396995,1012.8373265529742,10441.420763556745,1.0,2800.0,0.0
2023-06-28 06:00:00+00:00,20.042403355669926,13.806293254879103,6.236072372967994,9.615170300649012,1012.9999096138416,9787.676254677981,1.0,2800.0,0.0
2023-06-28 06:15:00+00:00,20.062268154197444,13.942530260662107,6.119737893535337,9.099777665314164,1012.9981024891383,10281.541615545311,1.0,2800.0,0.0
2023-06-28 06:30:00+00:00,20.298397070090605,13.843542836527334,6.454854233563268,9.69825868944784,1012.9509951191277,9736.85402543326,1.0,2800.0,0.0
2023-06-28 06:45:00+00:00,20.126229015276646,14.193692087224576,5.932536928052071,9.295040160798242,1012.7531115828953,10296.724276971083,1.0,1400.0,0.0
2023-06-28 07:00:00+00:00,20.327520030471536,13.74903569896408,6.578484331507457,9.636290747998201,1013.0036589996145,9790.897439209333,1.0,5000.0,0.0
2023-06-28 07:15:00+00:00,20.23212105837652,13.949674785111025,6.2824462732654975,9.172432028942536,1012.9766713700619,10200.67340043461,3.0,3400.0,0.0
2023-06-28 07:30:00+00:00,20.66346125955641,13.889821461920308,6.773639797636102,9.741773253107878,1012.9251013018338,9756.925680735047,3.0,200.0,0.0
2023-06-28 07:45:00+00:00,20.423568317245817,14.194098919937028,6.229469397308787,9.133479647394532,1012.8660126651222,10237.910464252749,3.0,200.0,0.0
2023-06-28 08:00:00+00:00,20.714716352148773,13.800020942789118,6.9146954093596555,9.69518510258858,1012.94972735746,9812.584689033825,3.0,200.0,0.0
2023-06-28 08:15:00+00:00,20.493954063400913,13.923655063164926,6.570299000235987,9.280129756834063,1012.9509954094281,10145.410825467736,3.0,200.0,0.0
2023-06-28 08:30:00+00:00,21.072134214843793,13.921780783611702,7.150353431232091,9.767633877533662,1012.9445282901221,9778.34333032715,3.0,200.0,0.0
2023-06-28 08:45:00+00:00,20.7490477774864,14.17722175286958,6.5718260246168185,9.365147833530296,1012.834571585141,10165.011652161691,3.0,200.0,0.0
2023-06-28 09:00:00+00:00,21.105729188229216,13.833022837392003,7.272706350837214,9.719839901052032,1012.9758852000657,9819.826083581405,3.0,200.0,0.0
2023-06-28 09:15:00+00:00,20.842080433995214,13.93620256703353,6.90587786696168,9.348279787077592,1012.9745143519007,10107.181437462212,3.0,200.0,0.0
2023-06-28 09:30:00+00:00,21.427699160273516,13.94922094491119,7.478478215362328,9.798524109083244,1012.9234048854171,9774.397642384944,3.0,200.0,0.0
