timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2022-10-12 00:00:00+00:00,14.406260632868323,7.86049676760803,6.545763865260293,8.469074810982889,1017.0574050937049,10617.895585317461,5.0,3000.0,0.0
2022-10-12 00:15:00+00:00,19.08454907161804,9.054376657824934,10.030172413793103,7.375530319735391,1015.9290795529256,15769.783873099801,0.0,600.0,0.0
2022-10-12 00:30:00+00:00,15.162809917355371,10.048760330578512,5.11404958677686,8.282850024912806,1018.4121681780708,10449.146487294469,8.0,2200.0,0.0
2022-10-12 00:45:00+00:00,15.188931840398116,10.427605971740869,4.761325868657247,7.874952409716677,1018.8699427846876,11462.56625064024,5.0,400.0,0.0
2022-10-12 01:00:00+00:00,14.936243668355104,9.238273127166089,5.697970541189017,8.422692384370944,1017.7577235479907,10471.844707061868,5.0,3000.0,0.0
2022-10-12 01:15:00+00:00,16.456693642280456,9.74856360309856,6.708130039181897,7.780740572848133,1017.4024511610039,13111.810028506927,1.0,800.0,0.0
2022-10-12 01:30:00+00:00,14.635157494174642,9.820019110522521,4.815138383652121,8.479977867176583,1018.6366027194483,9978.244631749218,5.0,2100.0,0.0
2022-10-12 01:45:00+00:00,14.825500185119864,10.120562568527042,4.704937616592823,7.909670779375584,1018.5048532018544,11309.351399521123,5.0,2100.0,0.0
2022-10-12 02:00:00+00:00,14.387286793298225,9.210689571025178,5.176597222273048,8.583987818786964,1018.1445029667508,10070.66396043316,5.0,2100.0,0.0
2022-10-12 02:15:00+00:00,15.349735367971249,9.732606817391323,5.617128550579927,8.06195250477438,1018.0238049959894,11922.586076831241,5.0,2100.0,0.0
2022-10-12 02:30:00+00:00,14.50878454523076,9.818499052747704,4.690285492483056,8.51886787389237,1018.7109171108722,9763.38524713821,5.0,2100.0,0.0
2022-10-12 02:45:00+00:00,15.101415995129967,10.363874289560778,4.737541705569189,7.730112443880817,1018.8236702892945,10646.253221067944,5.0,2100.0,0.0
2022-10-12 03:00:00+00:00,14.448668454018899,9.43743686002301,5.011231593995889,8.52631743313916,1018.3815640350772,9836.551683576261,5.0,2100.0,0.0
2022-10-12 03:15:00+00:00,14.870209560194823,9.730925829052076,5.139283731142748,8.130874021422665,1018.3289582158495,11272.550918386532,5.0,2100.0,0.0
2022-10-12 03:30:00+00:00,14.403009779890812,9.659741225044648,4.743268554846163,8.595746856611735,1018.8082029541218,9626.63476868699,5.0,2100.0,0.0
2022-10-12 03:45:00+00:00,14.554665888428778,10.011663947777654,4.543001940651124,7.820050315478068,1018.8767918714942,10274.147030635868,1.0,2000.0,0.0
2022-10-12 04:00:00+00:00,14.403198573632903,9.369270040833928,5.033928532798975,8.622495091949116,1018.502441376792,9697.923158737289,5.0,3000.0,0.0
2022-10-12 04:15:00+00:00,14.549775557420162,9.595199903615079,4.954575653805082,8.357979531218406,1018.5216771492896,10828.546303782821,3.0,3400.0,0.0
2022-10-12 04:30:00+00:00,14.509458183624881,9.522037584352265,4.987420599272615,8.614573649969778,1018.8569940179738,9539.754445384377,1.0,100.0,0.0
2022-10-12 04:45:00+00:00,14.360718699120023,9.761272455045328,4.599446244074696,7.944347089260529,1019.059958783094,9941.674757118557,0.0,900.0,0.0
2022-10-12 05:00:00+00:00,14.553236374552824,9.241514239548213,5.3117221350046115,8.638294982100343,1018.6083139307797,9606.063016072394,5.0,3000.0,0.0
2022-10-12 05:15:00+00:00,14.505392071591325,9.462096346655594,5.0432957249357315,8.39986129377733,1018.6229844929458,10559.540245387423,0.0,500.0,0.0
2022-10-12 05:30:00+00:00,14.618152935432969,9.403922526411039,5.21423040902193,8.538474235224951,1018.9274185464345,9494.862818502956,8.0,18000.0,0.0
2022-10-12 05:45:00+00:00,14.451128172062079,9.614440882696341,4.836687289365735,7.817067935476572,1019.0458528017058,9800.290249961059,1.0,7100.0,0.0
2022-10-12 06:00:00+00:00,14.73391155685538,9.24876259839561,5.484978878728754,8.601421851161646,1018.6487107367049,9544.382076370268,3.0,1900.0,0.0
2022-10-12 06:15:00+00:00,14.503223833523267,9.324194656907581,5.1790291766156855,8.38587782320098,1018.6959611467679,10354.704398489206,5.0,500.0,0.0
2022-10-12 06:30:00+00:00,14.781946213564394,9.34796340221628,5.433982811348114,8.647254257389566,1018.9333608107233,9447.635357953044,3.0,1800.0,0.0
2022-10-12 06:45:00+00:00,14.613890436868845,9.429467976939245,5.1844224599296,8.28790997521587,1019.1373821987446,9632.135679588224,3.0,1800.0,0.0
2022-10-12 07:00:00+00:00,14.875392973769213,9.116114340911189,5.758703213897854,8.735103494477507,1018.7334592737393,9502.125422364263,3.0,1800.0,0.0
2022-10-12 07:15:00+00:00,14.590272301030694,9.240432572314967,5.349839728715727,8.489377530149316,1018.6909650908816,10207.228807165657,3.0,1800.0,0.0
2022-10-12 07:30:00+00:00,15.043775721678971,9.353782322930805,5.689993398748165,8.677593529923918,1018.9389744646571,9448.763024823087,3.0,1800.0,0.0
2022-10-12 07:45:00+00:00,14.63668953038131,9.225584287049605,5.411105243331702,8.112936673063684,1019.2340090479491,9808.415153610305,3.0,1800.0,0.0
2022-10-12 08:00:00+00:00,15.185516690875135,9.187452291681021,5.997434845801791,8.715015452956676,1018.7553715014661,9515.702591656991,3.0,1800.0,0.0
2022-10-12 08:15:00+00:00,14.778636063380471,9.228341179280182,5.550294884100291,8.51928151733978,1018.7153492645343,10116.368278070971,3.0,1800.0,0.0
2022-10-12 08:30:00+00:00,15.301819199665154,9.352779147863309,5.949040051801842,8.665568536762738,1018.9570296948045,9485.449514472775,3.0,1800.0,0.0
2022-10-12 08:45:00+00:00,15.269819097880454,9.541137596713343,5.728681501167113,8.372051683086465,1019.0364007993982,9677.443752214687,3.0,1800.0,0.0
2022-10-12 09:00:00+00:00,15.432297473873394,9.20281021092385,6.228212999594841,8.69606755900613,1018.7379514758229,9554.66812371914,3.0,1800.0,0.0
2022-10-12 09:15:00+00:00,15.022870895735645,9.244679336392322,5.778191559343324,8.50729922235348,1018.7290619182929,10074.954467260442,3.0,1800.0,0.0
2022-10-12 09:30:00+00:00,15.561213826929906,9.384710787908684,6.176503039021224,8.703630907727993,1018.9496535227096,9527.220397244415,3.0,1800.0,0.0
2022-10-12 09:45:00+00:00,15.027128434463908,9.077009807189713,5.950118627274197,8.349205503053692,1019.1192850206451,9710.930416789912,3.0,1800.0,0.0
2022-10-12 10:00:00+00:00,15.597163038953262,9.189144983841016,6.405953747245939,8.751596453243353,1018.7513054517603,9589.83973271432,3.0,1800.0,0.0
2022-10-12 10:15:00+00:00,15.233729077113312,9.253146170826076,5.980582906287236,8.56865749791546,1018.7516616440217,10056.229878090764,3.0,1800.0,0.0
2022-10-12 10:30:00+00:00,15.851261673500927,9.432209132226625,6.419052541274303,8.726277734953882,1018.8936835424485,9572.275774354426,3.0,1800.0,0.0
2022-10-12 10:45:00+00:00,15.769453635491793,9.233148226280202,6.53630540921159,8.504956344760357,1019.2752705199717,9923.321311676742,3.0,1800.0,0.0
2022-10-12 11:00:00+00:00,15.883611353319628,9.274496085205724,6.605210297779391,8.753919203590035,1018.7065585992826,9642.191261190228,3.0,1800.0,0.0
2022-10-12 11:15:00+00:00,15.508523063816645,9.299066447867562,6.209456615949084,8.616480356678354,1018.68525880552,10044.29150532964,3.0,1800.0,0.0
2022-10-12 11:30:00+00:00,16.10070536631428,9.44714711855381,6.6535582477604684,8.764279770230507,1018.8525271597283,9619.106506457016,3.0,1800.0,0.0
2022-10-12 11:45:00+00:00,15.902130397307856,9.321035210026004,6.581095187281853,8.57138645457175,1018.9618519935955,9923.02281507713,3.0,1800.0,0.0
