timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2023-04-01 00:00:00+00:00,11.736542669584246,5.41305300043802,6.316250547525186,8.578269448854615,1013.4739050701187,10186.300183198116,1.0,4000.0,0.0
2023-04-01 00:15:00+00:00,13.822067160924552,2.556040122110772,11.266027038813782,9.18931506849315,1010.4524720068906,14411.039775386054,8.0,2600.0,0.0
2023-04-01 00:30:00+00:00,11.812887236679058,5.691449814126394,6.121437422552664,10.493143483023001,1013.8413399503722,9453.44252232143,5.0,600.0,0.0
2023-04-01 00:45:00+00:00,12.66816236833953,7.814474907063197,4.853687461276332,9.3753217415115,1011.9622841484145,11027.739353265977,1.0,500.0,0.0
2023-04-01 01:00:00+00:00,11.189688299190593,5.20523061048525,5.980490574394203,9.545198091861003,1013.7339866335153,9812.735128845194,3.0,4000.0,0.0
2023-04-01 01:15:00+00:00,12.297738644068517,4.237663157492014,8.060075486576503,9.86013622914401,1012.5120341910807,11983.651865724347,8.0,1300.0,0.0
2023-04-01 01:30:00+00:00,11.801239998430027,5.866652508873152,5.9345874895568755,10.393230032968788,1013.9558964757523,9447.731367842354,1.0,7100.0,0.0
2023-04-01 01:45:00+00:00,12.440826665620017,7.305768339248768,5.13505832637125,9.406380728380958,1012.5883395859855,10796.653071519317,1.0,7100.0,0.0
2023-04-01 02:00:00+00:00,11.584305046611869,5.63777110435315,5.943810434763342,9.802381905878425,1013.9368510243207,9650.851070625062,1.0,7100.0,0.0
2023-04-01 02:15:00+00:00,11.743227321089089,5.058718769400345,6.684508551688743,9.9432068731396,1013.0171343415386,11132.502011234685,1.0,7100.0,0.0
2023-04-01 02:30:00+00:00,11.911471959495891,5.860546802051892,6.0509251574439995,10.324290304725873,1013.8865688439173,9375.437422433544,1.0,7100.0,0.0
2023-04-01 02:45:00+00:00,11.266937302955252,6.392632323761141,4.874304979194111,9.691451319277995,1012.8233816891177,10288.649955237175,1.0,7100.0,0.0
2023-04-01 03:00:00+00:00,11.695171580311987,5.658683554632731,6.034700854110944,9.936404199629251,1013.953097698675,9506.922852400206,1.0,7100.0,0.0
2023-04-01 03:15:00+00:00,11.548243703066317,5.09397320024779,6.4542705028185265,10.032141121749339,1013.2638210428759,10626.627478046585,1.0,7100.0,0.0
2023-04-01 03:30:00+00:00,12.133954436911639,5.903587671632376,6.230366765279261,10.373335754295478,1013.8410435920023,9411.048877635969,1.0,7100.0,0.0
2023-04-01 03:45:00+00:00,12.089385771751534,6.602870137305902,5.486515634445632,9.944917566091984,1013.4500483567479,10282.463102108775,1.0,7100.0,0.0
2023-04-01 04:00:00+00:00,11.825480182795843,5.640829156992522,6.180115027329878,10.075297003522055,1013.858852114981,9512.059623847905,1.0,7100.0,0.0
2023-04-01 04:15:00+00:00,11.693115640475312,5.313207124719624,6.379908515755687,10.11002384398621,1013.4276652451688,10422.66952985444,1.0,7100.0,0.0
2023-04-01 04:30:00+00:00,12.339030374737396,5.909314845986044,6.429715528751352,10.439901582159788,1013.91432296884,9445.091093497365,1.0,7100.0,0.0
2023-04-01 04:45:00+00:00,12.608816392093368,7.018325751936726,5.590490640156642,10.046442471705035,1013.7023405692713,10182.307904547637,1.0,7100.0,0.0
2023-04-01 05:00:00+00:00,11.930965896568571,5.525603025922283,6.401494242565185,10.181451973153772,1013.9293277907086,9517.85378530904,1.0,7100.0,0.0
2023-04-01 05:15:00+00:00,11.854058645614495,5.384829038321704,6.469229607292793,10.263522785818969,1013.6059571596797,10307.78276161137,1.0,7100.0,0.0
2023-04-01 05:30:00+00:00,12.393094417972222,5.794754241573735,6.598340176398485,10.53352293008894,1013.9445894500203,9471.030622383216,1.0,7100.0,0.0
2023-04-01 05:45:00+00:00,12.78336664397619,6.8672298261108216,5.916136817865367,10.25858885079052,1013.5724450924985,9996.398866804662,1.0,7100.0,0.0
2023-04-01 06:00:00+00:00,12.182779730889276,5.53604552913316,6.643831032870686,10.326817126627947,1013.9439704852214,9514.920900391615,1.0,7100.0,0.0
2023-04-01 06:15:00+00:00,11.87976149617356,5.300303006208982,6.579458489964577,10.380375676108425,1013.6912665519329,10228.200332301121,1.0,7100.0,0.0
