timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2022-12-26 00:00:00+00:00,4.8228813559322035,0.8220338983050848,4.000847457627119,8.395155515775341,1018.0603750660327,9710.87064291247,3.0,3000.0,0.0
2022-12-26 00:15:00+00:00,-1.7902227722772277,-10.851485148514852,9.061262376237623,8.00134980553649,1021.407102746066,15194.936660268713,5.0,7000.0,0.0
2022-12-26 00:30:00+00:00,6.388513513513513,2.3333333333333335,4.05518018018018,8.489401658767774,1020.4971927846674,8982.713265913148,3.0,6100.0,0.0
2022-12-26 00:45:00+00:00,2.2220345345345343,-2.833333333333333,5.055367867867868,9.315631061942026,1019.3620795384011,11179.86826086355,3.0,6100.0,0.0
2022-12-26 01:00:00+00:00,5.730592280529466,1.7323798479577375,3.998212432571729,8.47652387724283,1019.3325199687572,9259.244342174661,3.0,6100.0,0.0
2022-12-26 01:15:00+00:00,2.0209360976946527,-4.064005069708491,6.084941167403144,8.241604186915648,1021.1293131589898,12135.107289124553,3.0,6100.0,0.0
2022-12-26 01:30:00+00:00,6.458333333333333,2.5129504504504503,3.9453828828828827,8.505213948917415,1020.4801972942503,8925.634863457155,3.0,6100.0,0.0
2022-12-26 01:45:00+00:00,2.9502442002442,-1.6433810183810185,4.593625218625219,8.621422825848326,1020.0697944508485,10637.163983045511,3.0,6100.0,0.0
2022-12-26 02:00:00+00:00,5.768714689265536,1.884575253219321,3.8841394360462154,8.432024072461736,1019.6685976489272,9115.557282409965,3.0,6100.0,0.0
2022-12-26 02:15:00+00:00,3.2683902012248467,-1.8232823768650543,5.091672578089901,8.339508829794708,1020.9107929302373,10972.421362163761,3.0,6100.0,0.0
2022-12-26 02:30:00+00:00,6.447037037037037,2.56492992992993,3.8821071071071067,8.461348184997995,1020.520583883968,8863.434544986763,3.0,6100.0,0.0
2022-12-26 02:45:00+00:00,4.217145909645909,-0.1147640910140908,4.331910000660001,8.507020754133112,1020.0897434685317,9911.142235270683,3.0,6100.0,0.0
2022-12-26 03:00:00+00:00,5.982384468555354,2.0924135414799974,3.8899709270753573,8.463678852570952,1019.9633356124376,9005.171527740811,3.0,6100.0,0.0
2022-12-26 03:15:00+00:00,4.024623601848911,-0.6252069666522668,4.649830568501178,8.273056491240638,1020.8832329637376,10426.49749545594,3.0,6100.0,0.0
2022-12-26 03:30:00+00:00,6.417822156476003,2.459200406027329,3.9586217504486734,8.623886638462945,1020.6856600693742,8863.585469242355,3.0,6100.0,0.0
2022-12-26 03:45:00+00:00,5.2162249382955554,1.380475078920224,3.835749859375332,8.416609310770356,1020.7885613888327,9481.342161801651,3.0,6100.0,0.0
2022-12-26 04:00:00+00:00,6.178639972281962,2.170798949372043,4.007841022909918,8.610208253687905,1020.2380147188109,8975.631860056461,3.0,6100.0,0.0
2022-12-26 04:15:00+00:00,4.391728989548618,-0.07178399190866039,4.463512981457279,8.468596683388876,1020.9810215038855,10142.060986454628,3.0,6100.0,0.0
2022-12-26 04:30:00+00:00,6.370044527211259,2.340202964415772,4.029841562795487,8.608554397475558,1020.851554739108,8869.94046841714,3.0,6100.0,0.0
2022-12-26 04:45:00+00:00,5.195037106009383,1.4635024703464765,3.7315346356629058,8.41679847588372,1020.8256493574199,9092.399513154634,3.0,6100.0,0.0
2022-12-26 05:00:00+00:00,6.105148630172951,2.0142611100270496,4.090887520145902,8.593791054984175,1020.4777628145049,8987.36077122887,3.0,6100.0,0.0
2022-12-26 05:15:00+00:00,4.640837971810249,0.2928098296538358,4.348028142156412,8.506792704834359,1021.0647841011651,9928.050525818377,3.0,6100.0,0.0
2022-12-26 05:30:00+00:00,6.36010868065151,2.2033388711644726,4.156769809487037,8.622889614822801,1020.9840187936466,8892.842966275626,3.0,6100.0,0.0
2022-12-26 05:45:00+00:00,5.414106760286328,1.6062632501137657,3.8078435101725625,8.480273165288846,1020.6560360423947,9232.099831899253,3.0,6100.0,0.0
2022-12-26 06:00:00+00:00,6.219204687088729,1.9893509370028013,4.229853750085929,8.615665317861371,1020.6556443065978,8985.93473968153,3.0,6100.0,0.0
2022-12-26 06:15:00+00:00,4.809374517918395,0.4704018520117225,4.338972665906674,8.521779697320643,1021.1259537494699,9791.87478420604,3.0,6100.0,0.0
2022-12-26 06:30:00+00:00,6.3521273550579025,2.0971618539443253,4.254965501113577,8.63820655078762,1021.0850819194337,8924.331376801458,3.0,6100.0,0.0
