timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2023-06-20 00:00:00+00:00,18.5546844374755,12.03421156114825,6.473063311049941,8.47407423580786,1012.2638987473904,10902.547179620484,1.0,2000.0,0.0
2023-06-20 00:15:00+00:00,27.868355995055623,13.506180469715698,14.362175525339925,7.177490917347866,1011.944912657064,15473.819032405294,0.0,3300.0,0.0
2023-06-20 00:30:00+00:00,19.43719571567673,14.721518987341772,4.715676728334956,8.823428074245939,1010.7594762366634,9615.626970227671,3.0,200.0,0.0
2023-06-20 00:45:00+00:00,21.109623498864003,14.537041544952938,6.572581953911067,7.385892358801291,1012.5291574731705,12227.600985113837,1.0,300.0,0.0
2023-06-20 01:00:00+00:00,18.8180528987103,13.20878914642157,5.591939027452691,8.696083161835734,1011.5881842401433,10187.010954724354,3.0,1000.0,0.0
2023-06-20 01:15:00+00:00,22.784038147343793,14.386995923103939,8.397042224239854,7.651224463233577,1011.4964027907815,12557.422810239234,5.0,2400.0,0.0
2023-06-20 01:30:00+00:00,19.551931191171697,14.686957251061305,4.864973940110394,8.972415691429873,1010.7173686404201,9630.229575079233,1.0,4800.0,0.0
2023-06-20 01:45:00+00:00,20.523509683003354,15.03170887444491,5.491800808558445,7.794782317931333,1011.810989662719,11154.12044135717,3.0,5000.0,0.0
2023-06-20 02:00:00+00:00,18.851789798391795,13.26452267553828,5.583220380623177,8.927892371967106,1011.3311632896107,9968.056251464468,3.0,2000.0,0.0
2023-06-20 02:15:00+00:00,21.149467596499825,14.48059128273509,6.668876313764733,7.9692742913757,1011.3837472488336,11583.581450112802,1.0,1400.0,0.0
2023-06-20 02:30:00+00:00,19.62789296536829,14.585392499688169,5.04250046568012,8.940019897787343,1010.80390569294,9643.443005711199,8.0,300.0,0.0
2023-06-20 02:45:00+00:00,20.182586390692883,15.09737770809946,5.085208682593423,8.015136191997223,1011.7693386656781,10678.449901342223,8.0,300.0,0.0
2023-06-20 03:00:00+00:00,19.218595043669765,13.922946624572177,5.29331832831362,8.851035102712704,1011.2269827780341,9866.786353880985,8.0,300.0,0.0
2023-06-20 03:15:00+00:00,20.443853545313193,14.447126107001564,5.99672743831163,8.144852707494115,1011.4261451857124,11096.409164545505,8.0,300.0,0.0
