timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2022-11-05 00:00:00+00:00,12.706526315789473,7.6677908937605395,5.028246205733558,8.79779593639576,1015.5765920915712,9971.759979529172,3.0,3000.0,0.0
2022-11-05 00:15:00+00:00,12.937604270937605,5.66332999666333,7.2742742742742745,8.00322764049858,1015.1628803986711,15166.075760942012,8.0,1400.0,0.0
2022-11-05 00:30:00+00:00,10.96951219512195,7.012195121951219,3.957317073170732,9.646781140861465,1016.3421909424724,9281.15835777126,5.0,700.0,0.0
2022-11-05 00:45:00+00:00,12.989910736736233,8.578262509429218,4.4116482273070154,8.83053342757359,1015.5541163045696,11088.78863834509,5.0,700.0,0.0
2022-11-05 01:00:00+00:00,11.419477763560174,6.948559469556203,4.46542678037045,9.044852884098589,1015.9628964916444,9601.857801096958,5.0,700.0,0.0
2022-11-05 01:15:00+00:00,11.393771122602711,6.251673520908831,5.14209760169388,8.52587709769954,1015.763844388985,12253.64279520316,5.0,700.0,0.0
2022-11-05 01:30:00+00:00,11.004706222249254,7.031658658232468,3.9730475640167873,9.585221393142206,1016.2320404024001,9223.334263138971,5.0,700.0,0.0
2022-11-05 01:45:00+00:00,11.409387481499502,7.5836057721549786,3.825781709344525,8.920346600403262,1014.9477094746159,10634.636904592648,5.0,700.0,0.0
2022-11-05 02:00:00+00:00,11.410300015934766,7.074295795580636,4.33479455900692,9.19468130410433,1016.1244539166147,9448.315471740805,5.0,700.0,0.0
2022-11-05 02:15:00+00:00,11.11097741171431,6.586365831036235,4.5246115806780765,8.860298014045988,1015.8558279137263,11168.171292715293,5.0,700.0,0.0
2022-11-05 02:30:00+00:00,11.103015678819844,7.025170812805385,4.0739016280437115,9.568922638358876,1016.2299544002962,9182.685740305546,5.0,700.0,0.0
2022-11-05 02:45:00+00:00,11.247133553986679,7.220801186527115,4.023374938981502,9.420468957186422,1015.4121086573649,10144.412382152237,0.0,1300.0,0.0
2022-11-05 03:00:00+00:00,11.531648802985321,7.205301407389108,4.32255091340358,9.244411258202996,1016.1248936250106,9329.67078399929,3.0,4000.0,0.0
2022-11-05 03:15:00+00:00,11.083758390491207,6.759012854551103,4.321788107462043,9.03765633268386,1015.9182088712638,10656.285084590127,3.0,1700.0,0.0
2022-11-05 03:30:00+00:00,11.1765440557656,6.9665455737188715,4.20704105356867,9.488922483356312,1016.251658477293,9161.153162207907,8.0,2000.0,0.0
