timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2023-06-07 00:00:00+00:00,18.620833333333334,11.140962485790071,7.478590375142099,8.043864274908147,1013.3579519278919,10653.746515229737,1.0,3000.0,0.0
2023-06-07 00:15:00+00:00,24.660536159600998,12.447007481296758,12.21352867830424,6.569526098901099,1011.7311203961622,15327.957607699358,0.0,8000.0,0.0
2023-06-07 00:30:00+00:00,18.45943396226415,12.932075471698113,5.527358490566038,8.37835648148148,1013.5914406779661,9820.770796974986,8.0,3300.0,0.0
2023-06-07 00:45:00+00:00,18.975790279561394,13.091692186110837,5.884098093450558,7.4379364106753805,1011.6702992863516,11563.847597800208,8.0,2500.0,0.0
2023-06-07 01:00:00+00:00,18.434002167685456,11.972874395124741,6.4604641676776975,8.331105431197344,1013.4698607401292,10212.768312200522,3.0,3000.0,0.0
2023-06-07 01:15:00+00:00,20.661631232339804,12.96120681797466,7.700424414365145,7.1732337333794725,1012.7185029476786,12602.104183894246,3.0,8000.0,0.0
2023-06-07 01:30:00+00:00,18.37445382323734,12.932899334289601,5.4415544889477365,8.223849752368647,1013.4636276560562,9775.99243661066,3.0,1000.0,0.0
2023-06-07 01:45:00+00:00,18.299086431608774,12.89116365875717,5.407922772851605,7.294138605598011,1012.1540022311093,11025.587685013168,0.0,6000.0,0.0
2023-06-07 02:00:00+00:00,18.37599012756009,12.307881219709136,6.067778606998554,8.201273647386616,1013.4496489514671,10004.998162868646,3.0,3000.0,0.0
2023-06-07 02:15:00+00:00,19.331665565270942,13.04010376798609,6.291561797284853,7.426004377632047,1013.0732313238659,11651.9793645201,1.0,5000.0,1.0
2023-06-07 02:30:00+00:00,18.461581932254564,12.962331091196281,5.499250841058285,8.207942355793222,1013.3699529921764,9764.318543367352,1.0,1600.0,0.0
2023-06-07 02:45:00+00:00,18.23704939335336,13.078347303168783,5.158702090184577,7.259334693266322,1012.403000458418,10683.972357002865,1.0,1600.0,0.0
2023-06-07 03:00:00+00:00,18.510761738766213,12.619488758721658,5.8910468600328025,8.21401574665363,1013.3492153553792,9901.793755410748,1.0,1600.0,0.0
2023-06-07 03:15:00+00:00,18.80346785313181,13.01831543662381,5.785152416508,7.4740909375874685,1013.1929717691781,11144.964174905193,1.0,1600.0,0.0
2023-06-07 03:30:00+00:00,18.62267651541609,12.935324477337607,5.687352038078482,8.34107441390374,1013.350087850193,9719.752028293009,1.0,1600.0,0.0
2023-06-07 03:45:00+00:00,18.150522164713824,13.070878629489133,5.07964353522469,7.352727372532684,1012.6872798609926,10371.750246487618,1.0,1600.0,0.0
2023-06-07 04:00:00+00:00,18.470991891065903,12.656067956068501,5.814687364148187,8.353353692924493,1013.3624690955542,9829.090643113064,1.0,1600.0,0.0
2023-06-07 04:15:00+00:00,18.695144957651223,13.014676560646615,5.680468397004608,7.711113008711864,1013.2161599246674,10825.760585630196,1.0,1600.0,0.0
2023-06-07 04:30:00+00:00,18.878198738699123,12.945958527220037,5.932240211479085,8.414040900986006,1013.3251393780431,9675.204037563057,1.0,1600.0,0.0
2023-06-07 04:45:00+00:00,18.34135609177308,12.921632106016697,5.419723985756381,7.642993267828474,1012.6848766847676,10085.095216487733,1.0,1600.0,0.0
2023-06-07 05:00:00+00:00,18.753106151274,12.691183388067982,6.0617386377710325,8.413031470052983,1013.3303270923958,9751.564360555607,1.0,1600.0,0.0
2023-06-07 05:15:00+00:00,18.76613179915748,12.9850781607671,5.781053638390381,7.8558701738279195,1013.1991596335556,10591.141076343594,1.0,1600.0,0.0
2023-06-07 05:30:00+00:00,19.206920001547513,13.006544386718453,6.2003756148290625,8.414439316603715,1013.3019189232199,9647.945828321977,1.0,1600.0,0.0
2023-06-07 05:45:00+00:00,18.69809732851538,12.952153253131945,5.745944075383435,7.9919896523269935,1012.7391139271339,10128.256825278486,1.0,1600.0,0.0
2023-06-07 06:00:00+00:00,19.089411778559075,12.793621170236536,6.295654035768268,8.396539648461811,1013.3052601223418,9698.079684552791,1.0,1600.0,0.0
2023-06-07 06:15:00+00:00,18.96084510851673,13.021166294667799,5.9396788138489285,7.928251080004712,1013.1688554291285,10420.319516690392,1.0,1600.0,0.0
2023-06-07 06:30:00+00:00,19.551889581335473,13.022770395600613,6.529119185734861,8.394997031981854,1013.2730100716207,9650.982763073795,1.0,1600.0,0.0
2023-06-07 06:45:00+00:00,19.00246120679779,12.919583960096114,6.082877246701677,7.810311291873011,1012.7381988811612,10052.585994244595,1.0,1600.0,0.0
2023-06-07 07:00:00+00:00,19.47952368147418,12.83107658537045,6.64824976968186,8.390995878593877,1013.2823780874772,9720.817902433664,1.0,1600.0,0.0
2023-06-07 07:15:00+00:00,19.20632726026143,13.026253740684407,6.180073519577023,7.915179460883583,1013.1604483904606,10289.027682342,1.0,1600.0,0.0
2023-06-07 07:30:00+00:00,19.9043471203989,13.048586516532701,6.855760603866198,8.37653848970789,1013.2226311559199,9663.015110926286,1.0,1600.0,0.0
2023-06-07 07:45:00+00:00,19.292899194740542,12.948889769081699,6.344009425658843,8.001194504512661,1012.6375190848796,9965.516490038452,1.0,1600.0,0.0
2023-06-07 08:00:00+00:00,19.81946713093123,12.842203096259292,6.9770063917583025,8.40862128050679,1013.227664634988,9717.422758640796,1.0,1600.0,0.0
2023-06-07 08:15:00+00:00,19.48150378902774,13.01325482319049,6.4682489658372475,7.918951939217185,1013.1080596409065,10199.137258487895,1.0,1600.0,0.0
2023-06-07 08:30:00+00:00,20.242023986357594,13.028607823644954,7.213416162712639,8.41118057486956,1013.1855620284854,9677.572562110228,1.0,1600.0,0.0
2023-06-07 08:45:00+00:00,19.60495609064581,12.907618386309698,6.697337704336111,8.255694096329972,1012.6219777357492,9939.45522359468,1.0,1600.0,0.0
2023-06-07 09:00:00+00:00,20.15575925605581,12.841214528775652,7.314544727280159,8.432389642888676,1013.1800360201098,9714.60156544119,1.0,1600.0,0.0
2023-06-07 09:15:00+00:00,19.760201403610004,12.9541139011509,6.806087502459104,8.007538843555334,1013.1055429934808,10136.66314754537,1.0,1600.0,0.0
2023-06-07 09:30:00+00:00,20.537562688045462,13.03782902617798,7.499733661867481,8.450284561256334,1013.1421429746649,9686.993973282333,1.0,1600.0,0.0
2023-06-07 09:45:00+00:00,19.875809547831814,12.91157244402694,6.964237103804874,8.205478513213656,1012.6642093785791,9915.592607290158,1.0,1600.0,0.0
2023-06-07 10:00:00+00:00,20.447864390064638,12.869681137179164,7.576403139272494,8.458901468057954,1013.1749792517808,9726.233013820643,1.0,1600.0,0.0
2023-06-07 10:15:00+00:00,20.029663593290408,12.958313633820428,7.071349959469983,8.055932341444818,1013.0807984626434,10074.907962993142,1.0,1600.0,0.0
2023-06-07 10:30:00+00:00,20.84992947638096,13.033489933789161,7.816439542591798,8.474295937824307,1013.1140667010369,9694.93699816645,1.0,1600.0,0.0
2023-06-07 10:45:00+00:00,20.250180451388427,12.90618930205183,7.3439911493366,8.274408703239532,1012.7405922160636,9882.988097142046,1.0,1600.0,0.0
2023-06-07 11:00:00+00:00,20.75658728775864,12.88994199605795,7.866645291700695,8.475302254073702,1013.1525790692195,9736.212554702865,1.0,1600.0,0.0
2023-06-07 11:15:00+00:00,20.374034864948726,12.994318819593111,7.379716045355614,8.128259485106598,1013.0858969511982,10017.827808278831,1.0,1600.0,0.0
2023-06-07 11:30:00+00:00,21.131185353349213,13.02880516657946,8.102380186769755,8.483583113000217,1013.0841658070086,9690.140471025084,1.0,1600.0,0.0
2023-06-07 11:45:00+00:00,20.681754988016728,12.946568734044435,7.735186253972288,8.228097089566537,1012.8181852771556,9866.965079204578,1.0,1600.0,0.0
2023-06-07 12:00:00+00:00,21.03368034633254,12.909447228072857,8.124233118259687,8.498691523427569,1013.1477595744437,9733.754953395548,1.0,1600.0,0.0
2023-06-07 12:15:00+00:00,20.764270192730518,13.037308576057647,7.726961616672867,8.19569907502388,1013.0670577147756,10001.395914330311,1.0,1600.0,0.0
2023-06-07 12:30:00+00:00,21.422907536568438,13.012678645112844,8.410228891455596,8.520324171537581,1013.0611172550875,9692.697364639216,1.0,1600.0,0.0
2023-06-07 12:45:00+00:00,21.13025087579314,12.968507721482334,8.161743154310809,8.445167844514922,1012.8031606850617,9919.828636321823,1.0,1600.0,0.0
2023-06-07 13:00:00+00:00,21.33501346424561,12.909501465713694,8.425511998531913,8.514863043066564,1013.1284709534792,9749.831011035214,1.0,1600.0,0.0
2023-06-07 13:15:00+00:00,21.21621780454706,13.039357144003692,8.17686066054337,8.29126446393285,1013.0596301856252,10023.624652115916,1.0,1600.0,0.0
2023-06-07 13:30:00+00:00,21.660444689167548,12.997157527679734,8.662368890439469,8.55681601795075,1013.0332711900741,9698.876270551687,1.0,1600.0,0.0
2023-06-07 13:45:00+00:00,21.468509760891536,12.937966333666841,8.529686374246236,8.504524361852074,1012.8043937700766,9941.248080258178,1.0,1600.0,0.0
2023-06-07 14:00:00+00:00,21.643931907166024,12.905935201165713,8.73564215707072,8.554046294582548,1013.1010442785475,9763.239608740334,1.0,1600.0,0.0
2023-06-07 14:15:00+00:00,21.58693927665529,12.991082601172367,8.594999622504467,8.39115917524844,1013.0365442814357,10030.29624517101,1.0,1600.0,0.0
2023-06-07 14:30:00+00:00,21.861731409430188,12.954839055589996,8.904289604155121,8.59491608653326,1013.0097012983691,9707.911624204406,1.0,1600.0,0.0
2023-06-07 14:45:00+00:00,21.786211264522617,12.887704228251987,8.896066958440882,8.549188158048008,1012.8643949672211,9948.219473273026,1.0,1600.0,0.0
2023-06-07 15:00:00+00:00,21.85705166402417,12.868281607332301,8.98299091394641,8.583751487403743,1013.0467980325836,9772.254079389102,1.0,1600.0,0.0
2023-06-07 15:15:00+00:00,21.890155402866196,12.91084442659006,8.976870898446386,8.480039172180271,1013.0062253638074,10022.631496054415,1.0,1600.0,0.0
2023-06-07 15:30:00+00:00,22.017599841776043,12.933444523320507,9.081715240625789,8.618593206124931,1012.9737804640159,9719.355174377024,1.0,1600.0,0.0
2023-06-07 15:45:00+00:00,21.973908898210958,12.829000418233543,9.142611936137651,8.613802487949995,1012.8644023744372,9947.200395083102,1.0,1600.0,0.0
2023-06-07 16:00:00+00:00,22.00102051551491,12.837119934747058,9.159223816022166,8.61455457861532,1012.9970289832505,9789.367231887625,1.0,1600.0,0.0
2023-06-07 16:15:00+00:00,22.10613947598836,12.849264218053802,9.254578714094794,8.54155931295857,1012.9675983994666,10026.78955466075,1.0,1600.0,0.0
2023-06-07 16:30:00+00:00,22.129604193421127,12.921075784634903,9.206231864946462,8.645699011170045,1012.9411595036579,9723.570044597638,1.0,1600.0,0.0
2023-06-07 16:45:00+00:00,22.120960959010286,12.842487880293714,9.276304120645683,8.610246762128826,1012.8026600831571,9933.086626126144,0.0,1400.0,0.0
2023-06-07 17:00:00+00:00,22.124142822929073,12.85485356124329,9.265866257569979,8.647062836567951,1012.9582724098914,9792.286091305312,3.0,1800.0,0.0
2023-06-07 17:15:00+00:00,22.244746086752247,12.796123932490916,9.446453196190443,8.58604009807133,1012.9179571680426,10008.204563638717,8.0,300.0,0.0
2023-06-07 17:30:00+00:00,22.191456744256616,12.918229805276418,9.271057980909307,8.680280500264928,1012.9150098574634,9726.45049149428,5.0,2400.0,0.0
2023-06-07 17:45:00+00:00,22.229058092082116,12.862781177754131,9.36422211194504,8.714567796589657,1012.7453970683288,9934.606207252955,5.0,2400.0,0.0
2023-06-07 18:00:00+00:00,22.184915030301237,12.867660605883444,9.314082926058154,8.668951604654556,1012.9264106261493,9793.30533953962,5.0,2400.0,0.0
2023-06-07 18:15:00+00:00,22.32297405846867,12.763034752868387,9.557884503217338,8.634261959533248,1012.8851733786933,10009.265586510117,5.0,2400.0,0.0
2023-06-07 18:30:00+00:00,22.191097480796948,12.937293453512213,9.251749224901788,8.66274940527995,1012.9052666954684,9736.197770467523,5.0,2400.0,0.0
2023-06-07 18:45:00+00:00,22.247555678652525,12.891735970379084,9.35386764600964,8.662602760704026,1012.7642303343794,9924.374156453949,5.0,2400.0,0.0
2023-06-07 19:00:00+00:00,22.149312308363832,12.874227556659097,9.273132689440938,8.65344700480168,1012.9226529610947,9800.1564428974,5.0,2400.0,0.0
2023-06-07 19:15:00+00:00,22.347454454715045,12.805289274164545,9.540213118286704,8.635311843524644,1012.8466640749808,10011.34578400959,5.0,2400.0,0.0
2023-06-07 19:30:00+00:00,22.124442308842504,12.941223219764108,9.181267026814593,8.662386757710987,1012.9041838193192,9739.566376887631,5.0,2400.0,0.0
2023-06-07 19:45:00+00:00,22.162472528567953,12.899220761567397,9.26139266008265,8.691557328772369,1012.7360571006502,9930.52785775408,5.0,2400.0,0.0
2023-06-07 20:00:00+00:00,22.05996413192009,12.890503674044101,9.167601350958083,8.641801808419066,1012.9288099866532,9801.856440605306,5.0,2400.0,0.0
2023-06-07 20:15:00+00:00,22.297941841252456,12.827339921429498,9.468742812905052,8.634963764357837,1012.823399219558,10003.61683706932,5.0,2400.0,0.0
2023-06-07 20:30:00+00:00,22.028850332998854,12.958162676874187,9.068828549206764,8.66837802878795,1012.9116388934051,9742.87684842675,5.0,2400.0,0.0
2023-06-07 20:45:00+00:00,22.027538954226177,12.890134303449834,9.135630048718344,8.62495969126007,1012.7744215411075,9949.81531105807,5.0,2400.0,0.0
2023-06-07 21:00:00+00:00,21.952572624259847,12.92937413768967,9.02142388451218,8.64339929669126,1012.9336921068717,9797.725807373243,5.0,2400.0,0.0
2023-06-07 21:15:00+00:00,22.191334688517994,12.832025310614993,9.357534775845004,8.627631036129493,1012.8191874728501,9996.425324101938,5.0,2400.0,0.0
2023-06-07 21:30:00+00:00,21.908081669514658,12.968153741638764,8.938153325817892,8.646401057467871,1012.9164801913419,9751.802218290204,5.0,2400.0,0.0
2023-06-07 21:45:00+00:00,21.892011229034086,12.919371137487246,8.970942646100056,8.611876193775643,1012.749076018263,9932.08231197282,5.0,2400.0,0.0
2023-06-07 22:00:00+00:00,21.831671206737543,12.939122172655555,8.89063933046252,8.61889227058524,1012.9306339754464,9798.002800083426,5.0,2400.0,0.0
