timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2022-10-23 00:00:00+00:00,14.238776321017085,9.351211760031784,4.8875645609853,8.080495341967735,1015.7777306468718,10414.871268145713,3.0,3000.0,0.0
2022-10-23 00:15:00+00:00,17.714060860440714,7.277544596012592,10.436516264428121,6.3291540320808615,1011.09374217119,15721.05662040097,0.0,2100.0,0.0
2022-10-23 00:30:00+00:00,16.048331415420023,11.514384349827388,4.533947065592635,9.051628643852977,1013.6551553509781,9292.050158730159,3.0,200.0,0.0
2022-10-23 00:45:00+00:00,15.869403802948106,10.614335032056552,5.2550687708915556,7.883614321926489,1013.7511491040605,11313.00007936508,3.0,200.0,0.0
2022-10-23 01:00:00+00:00,14.939571758665426,10.36053745567833,4.5768102512351865,8.680720500416191,1014.8227941257055,9913.871869384704,3.0,200.0,0.0
2022-10-23 01:15:00+00:00,16.292756451339756,9.54268359457048,6.750072856769276,7.6723279236675115,1012.659908424843,12514.431028621422,3.0,200.0,0.0
2022-10-23 01:30:00+00:00,16.000539334083637,11.629719647441167,4.370819686642472,9.384423465519534,1013.8173633897748,9218.588874701867,3.0,200.0,0.0
2022-10-23 01:45:00+00:00,15.55727012516145,10.57021960235915,4.987050522802298,8.688119580687564,1013.7109171569691,10560.635249801244,3.0,200.0,0.0
2022-10-23 02:00:00+00:00,15.113095223620206,10.688737912253567,4.422989362560211,8.958920788788426,1014.408340773194,9570.289916847454,3.0,200.0,0.0
2022-10-23 02:15:00+00:00,15.933967379009951,10.34690179275285,5.5870655862571015,8.346863879728438,1013.2318132000208,11387.5056116074,3.0,200.0,0.0
2022-10-23 02:30:00+00:00,16.093349541749607,11.567166460239747,4.526183081509859,9.465854368244406,1013.7863840428789,9227.496460083588,3.0,200.0,0.0
2022-10-23 02:45:00+00:00,15.454627540927591,11.021528691333657,4.433098849593933,9.243809380834467,1013.9082748742644,9838.414011729357,8.0,500.0,0.0
2022-10-23 03:00:00+00:00,15.459840977968257,10.890329046693152,4.568472436580423,9.183025035442563,1014.2847001259258,9468.996145446568,3.0,3000.0,0.0
2022-10-23 03:15:00+00:00,15.894297147453688,10.678791701671837,5.21550544578185,8.653650015887633,1013.4345613319073,10859.865697540887,8.0,1200.0,0.0
2022-10-23 03:30:00+00:00,16.134186263455064,11.480620380894097,4.653565882560966,9.410724109516638,1013.7917589168176,9187.283159232982,8.0,1600.0,0.0
2022-10-23 03:45:00+00:00,14.48234901076405,10.422794177055703,3.9909378124317514,8.811433454279976,1014.1687253152722,9603.448505408365,8.0,1600.0,0.0
2022-10-23 04:00:00+00:00,15.679433969585029,10.953013217117705,4.725628074652415,9.195468124496063,1014.1814185359626,9367.368545837602,8.0,1600.0,0.0
2022-10-23 04:15:00+00:00,15.830945657957344,10.777790691304052,5.053154966653294,8.833890183700815,1013.5465098852844,10487.027965018522,8.0,1600.0,0.0
2022-10-23 04:30:00+00:00,16.312861689926123,11.483504022466104,4.829357667460019,9.372371662979878,1013.710662896352,9176.491070159249,8.0,1600.0,0.0
2022-10-23 04:45:00+00:00,14.314051408271768,10.136253352055087,4.177798056216682,9.002140705065392,1013.5206913025155,9089.128360935176,1.0,3000.0,0.0
2022-10-23 05:00:00+00:00,15.794756536476896,10.908434960365975,4.885693400579899,9.187918336225009,1013.9389587465807,9338.149950568886,3.0,1600.0,0.0
2022-10-23 05:15:00+00:00,15.92246118627989,10.89773732890574,5.024723857374149,8.881286682791309,1013.5134358887491,10261.892320969533,3.0,1600.0,0.0
2022-10-23 05:30:00+00:00,16.35335418931368,11.371388487190222,4.981965702123458,9.351233861232982,1013.7845850476593,9192.437389881345,3.0,600.0,0.0
2022-10-23 05:45:00+00:00,15.050127766664474,10.5271241978114,4.523003568853074,8.953827630185762,1013.5159871837079,9185.937057746161,3.0,600.0,0.0
2022-10-23 06:00:00+00:00,16.080928674108026,10.967457920892048,5.113470753215977,9.227619648602305,1014.0860506510526,9313.339686533267,3.0,600.0,0.0
2022-10-23 06:15:00+00:00,15.932077528708898,10.888108729976578,5.04396879873232,8.947536911622453,1013.597117199423,10123.053760606312,3.0,600.0,0.0
2022-10-23 06:30:00+00:00,16.548138716288328,11.32191721841087,5.226221497877455,9.331410897953921,1013.8501529457834,9188.56038879327,3.0,600.0,0.0
2022-10-23 06:45:00+00:00,15.216800863931773,10.531677566109511,4.68512329782226,8.775856246235998,1013.6582259328236,9184.259706391294,3.0,600.0,0.0
2022-10-23 07:00:00+00:00,16.33786336663424,10.967780476274,5.369179576142562,9.220933514130252,1014.1016325733799,9312.569619289232,3.0,600.0,0.0
2022-10-23 07:15:00+00:00,16.08193668724479,10.903465574674822,5.178471112569968,8.956761042986189,1013.6716160989548,9998.763269963503,3.0,600.0,0.0
2022-10-23 07:30:00+00:00,16.72784347740874,11.299319798056995,5.428523679351745,9.339718483391014,1013.843171491316,9218.138338999368,3.0,600.0,0.0
2022-10-23 07:45:00+00:00,15.651245484192385,10.676318452973739,4.974927031218645,8.88456457782905,1013.7613524367254,9300.384872761344,3.0,600.0,0.0
2022-10-23 08:00:00+00:00,16.61112656929086,11.00533740503617,5.605789164254691,9.279306354570828,1014.0123372503014,9329.799998939845,3.0,600.0,0.0
2022-10-23 08:15:00+00:00,16.238107377611655,10.911599383336638,5.326507994275017,9.028211712217932,1013.6817034620643,9932.284856700957,3.0,600.0,0.0
2022-10-23 08:30:00+00:00,16.944252649292576,11.320694748512826,5.623557900779748,9.375475702097189,1013.8075222322415,9248.370615647087,3.0,600.0,0.0
