timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2022-12-14 00:00:00+00:00,6646.385300668151,1,162.0,0,6.63215859030837,24.91304347826087,101845.75,3.0,4000.0,0.0,0.9,False,10.0,0.7259825327510917
2022-12-14 00:15:00+00:00,8879.2,1,94.0,0,8.0,24.91304347826087,101845.75,3.0,1200.0,0.0,0.9,False,10.0,0.5833333333333334
2022-12-14 00:30:00+00:00,5245.272727272727,1,189.0,0,8.866666666666667,18.0,101845.75,3.0,500.0,0.0,0.9,False,10.0,0.8666666666666667
2022-12-14 00:45:00+00:00,6610.777777777777,1,177.0,0,8.666666666666666,18.0,101626.0,3.0,2400.0,0.0,0.9,False,-15.0,2.3333333333333335
2022-12-14 01:00:00+00:00,8132.118644067797,1,214.0,0,9.29126213592233,27.25,101405.5,8.0,300.0,0.0,0.9,False,9.0,0.36893203883495146
2022-12-14 01:15:00+00:00,7131.2,1,207.0,0,7.666666666666667,27.25,101405.5,1.0,800.0,0.0,0.9,False,9.0,0.2916666666666667
2022-12-14 01:30:00+00:00,4400.0,1,81.0,0,10.933333333333334,19.0,101405.5,5.0,500.0,0.0,0.9,False,9.0,0.3333333333333333
2022-12-14 01:45:00+00:00,7256.444444444444,1,210.0,0,7.0625,22.0,101405.5,8.0,800.0,0.0,0.9,False,9.0,0.21875
2022-12-14 02:00:00+00:00,8185.173076923077,1,160.0,0,10.840425531914894,28.25,101136.66666666667,3.0,3000.0,0.0,0.3,True,7.0,0.2765957446808511
2022-12-14 02:15:00+00:00,5500.5,1,268.0,0,9.363636363636363,25.0,101136.66666666667,8.0,1200.0,0.0,0.9,False,7.0,0.6363636363636364
2022-12-14 02:30:00+00:00,3218.0,1,344.0,0,8.571428571428571,19.0,101136.66666666667,1.0,1300.0,0.0,0.9,False,7.0,1.0714285714285714
2022-12-14 02:45:00+00:00,3218.0,1,340.0,0,13.666666666666666,26.0,101136.66666666667,1.0,1300.0,0.0,0.9,False,7.0,1.6666666666666667
2022-12-14 03:00:00+00:00,8211.529411764706,1,200.0,0,9.021818181818182,22.56756756756757,101578.2,1.0,2000.0,0.0,0.9,False,12.0,0.4218181818181818
2022-12-14 03:15:00+00:00,7558.0,1,257.0,0,9.05,20.0,101578.2,5.0,2000.0,0.0,0.9,False,12.0,0.75
2022-12-14 03:30:00+00:00,9646.235294117647,1,131.0,0,7.857142857142857,20.0,101578.2,5.0,400.0,0.0,0.9,False,8.0,0.0
2022-12-14 03:45:00+00:00,8364.222222222223,1,165.0,0,11.928571428571429,27.0,101578.2,1.0,1800.0,1.0,0.3,True,8.0,0.6785714285714286
2022-12-14 04:00:00+00:00,8340.958333333334,1,189.0,0,8.90625,22.375,101079.5,1.0,4000.0,0.0,0.9,False,-23.0,0.5703125
2022-12-14 04:15:00+00:00,7999.428571428572,1,158.0,0,8.625,15.0,100948.33333333333,5.0,1400.0,0.0,0.9,False,-23.0,0.25
