timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2022-12-10 00:00:00+00:00,5711.850253807107,1,160.0,0,4.8535980148883375,23.3,101930.0,8.0,5000.0,0.0,0.9,False,10.0,0.8759124087591241
2022-12-10 00:15:00+00:00,8983.818181818182,1,187.0,0,6.545454545454546,23.3,102100.0,5.0,500.0,0.0,0.9,False,8.0,0.09090909090909091
2022-12-10 00:30:00+00:00,7363.636363636364,1,188.0,0,6.642857142857143,23.3,102100.0,3.0,1700.0,0.0,0.9,False,-21.0,0.8571428571428571
2022-12-10 00:45:00+00:00,7314.407407407408,1,109.0,0,6.037037037037037,23.3,102100.0,5.0,1800.0,0.0,0.9,False,-21.0,1.0740740740740742
2022-12-10 01:00:00+00:00,6290.114285714286,1,165.0,0,7.216867469879518,24.23076923076923,2989.0,8.0,2000.0,0.0,0.9,False,15.0,0.3433734939759036
2022-12-10 01:15:00+00:00,6290.114285714286,1,180.0,0,12.0,22.0,2989.0,8.0,2000.0,0.0,0.9,False,15.0,0.0
2022-12-10 01:30:00+00:00,5234.0,1,206.0,0,4.375,22.0,2989.0,5.0,25000.0,0.0,0.9,False,15.0,0.625
2022-12-10 01:45:00+00:00,5234.0,1,80.0,0,6.0,22.0,2989.0,5.0,25000.0,0.0,0.9,False,15.0,0.0
2022-12-10 02:00:00+00:00,8442.970588235294,1,139.0,0,7.546511627906977,22.0,2989.0,8.0,500.0,0.0,0.9,False,-17.0,0.13793103448275862
2022-12-10 02:15:00+00:00,6973.928571428572,1,150.0,0,6.8076923076923075,22.0,2989.0,8.0,800.0,0.0,0.9,False,-17.0,0.7777777777777778
2022-12-10 02:30:00+00:00,3218.5,1,50.0,0,4.555555555555555,22.0,2989.0,8.0,300.0,0.0,0.9,False,-17.0,0.2222222222222222
2022-12-10 02:45:00+00:00,5804.5,1,174.0,0,14.466666666666667,32.0,2989.0,8.0,300.0,0.0,0.9,False,-17.0,0.3333333333333333
2022-12-10 03:00:00+00:00,7838.404081632653,1,174.0,0,7.567656765676568,23.448979591836736,101989.75,5.0,4500.0,0.0,0.9,False,-15.0,0.49834983498349833
