timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2022-11-13 00:00:00+00:00,6497.876344086021,1,142.0,0,6.2264631043257,25.6,100779.0,8.0,300.0,0.0,0.9,False,11.0,0.6738578680203046
2022-11-13 00:15:00+00:00,7050.0,1,180.0,0,7.166666666666667,25.6,100779.0,1.0,1000.0,0.0,0.9,False,11.0,0.5
2022-11-13 00:30:00+00:00,8073.181818181818,1,102.0,0,10.833333333333334,24.5,100779.0,5.0,400.0,0.0,0.9,False,11.0,0.75
2022-11-13 00:45:00+00:00,5700.0,1,220.0,0,6.0,24.5,100779.0,1.0,1000.0,0.0,0.3,True,11.0,0.4
2022-11-13 01:00:00+00:00,6885.790697674419,1,200.0,0,6.712643678160919,23.818181818181817,100973.75,8.0,500.0,0.0,0.9,False,8.0,0.3448275862068966
2022-11-13 01:15:00+00:00,200.0,1,146.0,0,7.333333333333333,23.818181818181817,100973.75,8.0,500.0,0.0,0.9,False,8.0,1.0
2022-11-13 01:30:00+00:00,3500.0,1,230.0,0,5.5,23.818181818181817,100973.75,3.0,200.0,0.0,0.3,True,8.0,0.5
2022-11-13 01:45:00+00:00,3500.0,1,165.0,0,4.5,23.818181818181817,100973.75,3.0,200.0,0.0,0.9,False,8.0,0.0
2022-11-13 02:00:00+00:00,6901.0,1,219.0,0,8.560747663551401,23.20689655172414,101074.28571428571,8.0,700.0,0.0,0.4,True,8.0,0.45794392523364486
2022-11-13 02:15:00+00:00,9999.0,1,186.0,0,7.25,23.20689655172414,101074.28571428571,1.0,2000.0,0.0,0.4,True,8.0,0.0
2022-11-13 02:30:00+00:00,5494.666666666667,1,125.0,0,5.0,23.20689655172414,101074.28571428571,5.0,400.0,0.0,0.9,False,8.0,1.0
2022-11-13 02:45:00+00:00,7999.5,1,155.0,0,8.5,20.0,101074.28571428571,1.0,3000.0,0.0,0.9,False,8.0,0.0
2022-11-13 03:00:00+00:00,7791.486111111111,1,171.0,0,7.791390728476821,24.806451612903224,100624.77777777778,3.0,2500.0,0.0,0.9,False,12.0,0.2847682119205298
2022-11-13 03:15:00+00:00,9348.333333333334,1,195.0,0,7.571428571428571,24.806451612903224,100677.0,3.0,6000.0,0.0,0.9,False,18.0,0.8571428571428571
2022-11-13 03:30:00+00:00,7005.95,1,190.0,0,7.884615384615385,30.0,100677.0,5.0,1500.0,0.0,0.9,False,8.0,0.36538461538461536
2022-11-13 03:45:00+00:00,8968.4375,1,91.0,0,6.285714285714286,25.0,100677.0,5.0,500.0,0.0,0.4,True,8.0,0.14285714285714285
2022-11-13 04:00:00+00:00,7539.787878787879,1,208.0,0,8.25,22.3,101253.0,3.0,5000.0,0.0,0.9,False,6.0,0.4791666666666667
2022-11-13 04:15:00+00:00,8411.083333333334,1,220.0,0,6.588235294117647,22.3,101253.0,8.0,2500.0,0.0,0.9,False,6.0,0.6470588235294118
2022-11-13 04:30:00+00:00,7666.0,1,315.0,0,9.0,24.0,101422.0,1.0,2500.0,0.0,0.9,False,6.0,0.125
2022-11-13 04:45:00+00:00,9999.0,1,348.0,0,7.5,24.0,101524.0,5.0,3000.0,0.0,0.9,False,6.0,0.0
2022-11-13 05:00:00+00:00,8624.777777777777,1,193.0,0,32.86363636363637,25.0,101845.5,1.0,2000.0,0.0,0.9,False,6.0,0.38636363636363635
2022-11-13 05:15:00+00:00,9999.0,1,161.5,0,6.0,25.0,102574.0,1.0,5000.0,0.0,0.9,False,6.0,0.0
