timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2023-02-26 00:00:00+00:00,7433.918793503481,1,159.0,0,6.207207207207207,26.11111111111111,102337.0,3.0,1500.0,0.0,0.9,False,9.0,0.5135135135135135
2023-02-26 00:15:00+00:00,9999.25,1,122.0,0,7.888888888888889,26.11111111111111,102116.5,1.0,1800.0,0.0,0.9,False,9.0,0.0
2023-02-26 00:30:00+00:00,3407.804469273743,1,132.0,0,4.027932960893855,22.666666666666668,102116.5,1.0,1000.0,0.0,0.4,True,9.0,0.8435754189944135
2023-02-26 00:45:00+00:00,8176.176470588235,1,166.0,0,6.9411764705882355,24.0,102066.0,3.0,1600.0,0.0,0.3,True,9.0,0.5588235294117647
2023-02-26 01:00:00+00:00,7818.023255813953,1,178.0,0,7.711111111111111,22.785714285714285,101983.71428571429,3.0,1600.0,0.0,0.9,False,14.0,0.32222222222222224
2023-02-26 01:15:00+00:00,9999.0,1,277.0,0,6.565217391304348,22.785714285714285,102337.0,8.0,700.0,0.0,0.9,False,14.0,0.0
2023-02-26 01:30:00+00:00,3218.0,1,193.0,0,3.375,22.785714285714285,102337.0,8.0,200.0,0.0,0.9,False,14.0,0.25
2023-02-26 01:45:00+00:00,6858.666666666667,1,116.0,0,9.090909090909092,28.0,102337.0,8.0,2000.0,0.0,0.9,False,-671.0,0.9090909090909091
2023-02-26 02:00:00+00:00,8720.344827586207,1,190.0,0,7.516129032258065,26.333333333333332,101783.66666666667,3.0,1500.0,0.0,0.9,False,-659.0,0.3225806451612903
2023-02-26 02:15:00+00:00,7179.954545454545,1,148.0,0,3.8636363636363638,26.333333333333332,101592.0,3.0,800.0,0.0,0.9,False,-659.0,0.9090909090909091
2023-02-26 02:30:00+00:00,7083.125,1,155.0,0,5.416666666666667,26.333333333333332,101592.0,3.0,500.0,0.0,0.9,False,-659.0,0.8333333333333334
2023-02-26 02:45:00+00:00,8046.5,1,130.0,0,4.4,26.333333333333332,101592.0,3.0,500.0,0.0,0.9,False,-659.0,1.1
2023-02-26 03:00:00+00:00,8839.524324324324,1,210.0,0,9.008849557522124,24.491525423728813,101746.22222222222,3.0,2500.0,0.0,0.9,False,9.0,0.29867256637168144
2023-02-26 03:15:00+00:00,9419.916666666666,1,191.0,0,8.290322580645162,24.166666666666668,101941.66666666667,1.0,2000.0,0.0,0.9,False,-12.0,0.16129032258064516
2023-02-26 03:30:00+00:00,9999.0,1,305.0,0,4.166666666666667,24.166666666666668,101941.66666666667,1.0,3000.0,0.0,0.4,True,8.0,0.0
2023-02-26 03:45:00+00:00,8052.428571428572,1,234.0,0,6.5,34.0,101795.0,1.0,800.0,0.0,0.9,False,12.0,0.5333333333333333
2023-02-26 04:00:00+00:00,6182.45,1,175.0,0,7.777777777777778,34.0,101950.4,5.0,500.0,0.0,0.9,False,7.0,0.7777777777777778
2023-02-26 04:15:00+00:00,2737.6666666666665,1,100.0,0,4.666666666666667,20.0,102111.33333333333,5.0,300.0,0.0,0.9,False,7.0,0.75
2023-02-26 04:30:00+00:00,6999.5,1,176.0,0,4.75,20.0,102404.0,5.0,500.0,0.0,0.9,False,7.0,0.625
2023-02-26 04:45:00+00:00,9724.6,1,243.0,0,8.666666666666666,21.0,102404.0,3.0,500.0,0.0,0.9,False,7.0,0.2222222222222222
2023-02-26 05:00:00+00:00,9051.0,1,210.0,0,9.130434782608695,20.0,103353.0,1.0,3000.0,0.0,0.9,False,8.0,0.21739130434782608
2023-02-26 05:15:00+00:00,9999.0,1,278.0,0,8.833333333333334,16.0,101659.5,1.0,4000.0,0.0,0.9,False,8.0,0.0
2023-02-26 05:30:00+00:00,9999.333333333334,1,93.0,0,5.0,16.0,102066.0,1.0,3000.0,0.0,0.9,False,8.0,0.0
2023-02-26 05:45:00+00:00,3218.0,1,130.5,0,3.0,16.0,102066.0,8.0,2000.0,0.0,0.9,False,8.0,2.5
2023-02-26 06:00:00+00:00,8203.981961147087,1,168.0,0,7.844435075885329,24.81159420289855,102066.0,1.0,3000.0,0.0,0.9,False,9.0,0.2999157540016849
