timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2023-04-20 00:00:00+00:00,6735.895878524946,1,179.0,0,6.48936170212766,23.214285714285715,101795.0,8.0,3500.0,0.0,0.9,False,9.0,0.5084745762711864
2023-04-20 00:15:00+00:00,9088.111111111111,1,116.0,0,10.947368421052632,21.727272727272727,101007.25,3.0,4000.0,0.0,0.9,False,9.0,0.05263157894736842
2023-04-20 00:30:00+00:00,6237.952380952381,1,157.0,0,13.057142857142857,29.41176470588235,100542.0,1.0,3000.0,0.0,0.9,False,9.0,0.45714285714285713
2023-04-20 00:45:00+00:00,5405.666666666667,1,200.0,0,10.8,22.0,100542.0,1.0,2000.0,0.0,0.9,False,7.0,0.9
2023-04-20 01:00:00+00:00,7975.448275862069,1,174.0,0,9.794871794871796,26.15,101484.33333333333,3.0,2700.0,0.0,0.3,True,7.0,0.22435897435897437
2023-04-20 01:15:00+00:00,9499.5,1,146.0,0,16.625,26.75,101863.0,5.0,1000.0,0.0,0.9,False,7.0,0.0
2023-04-20 01:30:00+00:00,9499.5,1,290.0,0,4.4,26.75,101863.0,5.0,1000.0,0.0,0.9,False,7.0,0.0
2023-04-20 01:45:00+00:00,8565.0,1,185.0,0,12.384615384615385,24.0,101498.5,8.0,17000.0,0.0,0.9,False,7.0,0.11538461538461539
2023-04-20 02:00:00+00:00,8702.756756756757,1,162.0,0,8.304878048780488,23.666666666666668,101117.66666666667,3.0,4000.0,0.0,0.9,False,-14.0,0.0975609756097561
2023-04-20 02:15:00+00:00,9999.0,1,78.0,0,5.733333333333333,22.0,101422.5,5.0,25000.0,0.0,0.9,False,9.0,0.0
2023-04-20 02:30:00+00:00,6000.0,1,222.0,0,7.0,25.0,101422.5,5.0,500.0,0.0,0.9,False,9.0,0.0
2023-04-20 02:45:00+00:00,7778.857142857143,1,200.0,0,8.0,22.0,101332.0,8.0,1000.0,0.0,0.9,False,7.0,0.07142857142857142
2023-04-20 03:00:00+00:00,8915.742268041236,1,168.0,0,8.13899613899614,22.08823529411765,101552.16666666667,1.0,2000.0,0.0,0.9,False,-9.0,0.17115384615384616
2023-04-20 03:15:00+00:00,9999.454545454546,1,177.0,0,9.095238095238095,28.0,102235.0,1.0,25000.0,0.0,0.9,False,10.0,0.0
2023-04-20 03:30:00+00:00,9386.74074074074,1,92.0,0,8.75,27.6,102235.0,1.0,25000.0,0.0,0.9,False,8.0,0.1388888888888889
2023-04-20 03:45:00+00:00,9999.142857142857,1,238.0,0,7.0,20.0,101485.28571428571,3.0,20000.0,0.0,0.9,False,9.0,0.0
2023-04-20 04:00:00+00:00,8947.190476190477,1,176.0,0,7.864864864864865,29.0,100618.0,3.0,2000.0,0.0,0.9,False,8.0,0.08108108108108109
2023-04-20 04:15:00+00:00,9999.0,1,164.0,0,12.857142857142858,23.0,101422.0,5.0,3000.0,0.0,0.9,False,8.0,0.0
2023-04-20 04:30:00+00:00,9999.0,1,310.0,0,15.0,30.0,101422.0,5.0,3000.0,0.0,0.9,False,8.0,0.0
2023-04-20 04:45:00+00:00,9999.0,1,152.0,0,9.5,30.0,101422.0,1.0,100.0,0.0,0.9,False,8.0,0.0
2023-04-20 05:00:00+00:00,7964.333333333333,1,200.0,0,9.444444444444445,25.375,101194.0,3.0,1500.0,0.0,0.9,False,8.0,0.2962962962962963
2023-04-20 05:15:00+00:00,4399.666666666667,1,226.0,0,8.333333333333334,25.375,101863.0,3.0,1500.0,0.0,0.9,False,8.0,2.0
2023-04-20 05:30:00+00:00,9999.0,1,100.0,0,13.333333333333334,22.444444444444443,100508.0,8.0,3000.0,1.0,0.9,False,8.0,0.0
2023-04-20 05:45:00+00:00,9656.0,1,266.0,0,8.8,23.0,100508.0,8.0,3000.0,1.0,0.9,False,8.0,0.9
