timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2023-05-29 00:00:00+00:00,8053.450549450549,1,161.0,0,7.1328671328671325,23.875,101236.5,1.0,5000.0,0.0,0.9,False,-8.0,0.2202797202797203
2023-05-29 00:15:00+00:00,8732.542857142857,1,148.0,0,6.783783783783784,23.875,101592.0,1.0,800.0,0.0,0.9,False,-8.0,0.24324324324324326
2023-05-29 00:30:00+00:00,9436.875,1,187.0,0,7.09375,23.875,101592.0,1.0,1200.0,0.0,0.9,False,-14.0,0.046875
2023-05-29 00:45:00+00:00,8516.931034482759,1,125.0,0,5.344827586206897,23.875,101592.0,3.0,1500.0,0.0,0.4,True,-14.0,0.5172413793103449
2023-05-29 01:00:00+00:00,8500.181818181818,1,192.0,0,9.074074074074074,23.347826086956523,100881.0,3.0,800.0,0.0,0.9,False,6.0,0.19135802469135801
2023-05-29 01:15:00+00:00,8500.181818181818,1,240.0,0,12.5,20.0,100881.0,3.0,800.0,0.0,0.9,False,6.0,0.0
2023-05-29 01:30:00+00:00,8500.181818181818,1,176.0,0,15.5,22.6,100881.0,3.0,800.0,0.0,0.9,False,6.0,0.0
2023-05-29 01:45:00+00:00,9999.0,1,132.0,0,12.266666666666667,21.0,100881.0,1.0,1400.0,0.0,0.9,False,8.0,0.0
2023-05-29 02:00:00+00:00,9353.0625,1,202.0,0,9.153846153846153,24.61111111111111,100847.0,3.0,2500.0,0.0,0.9,False,10.0,0.06153846153846154
2023-05-29 02:15:00+00:00,7413.5,1,222.0,0,10.3,22.75,100847.0,3.0,4000.0,0.0,0.9,False,10.0,0.5
2023-05-29 02:30:00+00:00,7413.5,1,206.0,0,4.809523809523809,22.75,100847.0,3.0,4000.0,0.0,0.9,False,10.0,0.0
2023-05-29 02:45:00+00:00,2413.75,1,345.0,0,13.0,38.0,100847.0,8.0,600.0,1.0,0.9,False,10.0,0.0
