timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2023-06-29 00:00:00+00:00,7290.39247311828,1,169.0,0,6.666666666666667,21.214285714285715,101160.0,3.0,1500.0,0.0,0.9,False,8.0,0.3082706766917293
2023-06-29 00:15:00+00:00,6785.142857142857,1,121.0,0,7.8,21.214285714285715,101160.0,1.0,1100.0,1.0,0.9,False,-16.0,0.9
2023-06-29 00:30:00+00:00,9387.666666666666,1,176.0,0,5.875,21.214285714285715,101160.0,3.0,1500.0,0.0,0.9,False,8.0,0.25
2023-06-29 00:45:00+00:00,9999.0,1,220.0,0,10.0,21.214285714285715,101160.0,3.0,1100.0,0.0,0.9,False,8.0,0.0
2023-06-29 01:00:00+00:00,8794.851063829787,1,208.0,0,7.2727272727272725,22.857142857142858,101170.09090909091,3.0,3000.0,0.0,0.9,False,8.0,0.17676767676767677
2023-06-29 01:15:00+00:00,2962.625,1,251.0,0,8.375,21.333333333333332,101170.09090909091,1.0,1000.0,0.0,0.9,False,700.0,1.0416666666666667
2023-06-29 01:30:00+00:00,7286.6,1,237.0,0,9.083333333333334,20.0,101151.0,5.0,3000.0,0.0,0.9,False,700.0,1.3333333333333333
2023-06-29 01:45:00+00:00,7275.666666666667,1,270.0,0,9.666666666666666,20.0,100745.0,1.0,500.0,0.0,0.9,False,700.0,0.0
2023-06-29 02:00:00+00:00,8468.255319148937,1,193.0,0,7.228915662650603,21.75,100869.16666666667,3.0,3000.0,0.0,0.9,False,700.0,0.20481927710843373
2023-06-29 02:15:00+00:00,9999.0,1,152.0,0,9.428571428571429,21.75,100869.16666666667,1.0,2000.0,0.0,0.9,False,700.0,0.0
2023-06-29 02:30:00+00:00,9999.0,1,202.5,0,9.428571428571429,21.75,100869.16666666667,1.0,2000.0,0.0,0.9,False,700.0,0.0
2023-06-29 02:45:00+00:00,9999.0,1,253.0,0,10.0,21.75,101219.0,1.0,4000.0,0.0,0.9,False,700.0,0.0
2023-06-29 03:00:00+00:00,8930.222222222223,1,216.0,0,7.231660231660232,20.352941176470587,100657.0,3.0,1500.0,0.0,0.9,False,8.0,0.333976833976834
2023-06-29 03:15:00+00:00,6075.190476190476,1,196.0,0,8.04,20.352941176470587,101400.0,1.0,2500.0,0.0,0.9,False,8.0,2.4
2023-06-29 03:30:00+00:00,7576.5,1,199.0,0,6.52,20.0,100745.0,1.0,2000.0,0.0,0.9,False,8.0,1.06
2023-06-29 03:45:00+00:00,6804.25,1,280.0,0,6.8125,20.0,100745.0,5.0,4000.0,0.0,0.9,False,-16.0,0.4375
2023-06-29 04:00:00+00:00,9358.315789473685,1,212.0,0,7.822222222222222,20.0,101046.91666666667,3.0,18000.0,0.0,0.9,False,9.0,0.17777777777777778
2023-06-29 04:15:00+00:00,9999.0,1,320.0,0,10.0,20.0,101046.91666666667,5.0,1000.0,0.0,0.9,False,9.0,0.0
2023-06-29 04:30:00+00:00,7175.857142857143,1,221.0,0,9.727272727272727,30.0,100677.0,1.0,5000.0,0.0,0.9,False,9.0,0.7272727272727273
2023-06-29 04:45:00+00:00,7175.857142857143,1,221.0,0,9.727272727272727,30.0,100677.0,1.0,5000.0,0.0,0.9,False,9.0,0.7272727272727273
2023-06-29 05:00:00+00:00,9153.368421052632,1,221.0,0,8.695652173913043,18.5,101557.66666666667,5.0,15000.0,0.0,0.4,True,10.0,0.2826086956521739
