timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2022-12-28 00:00:00+00:00,6303.910863509749,1,159.0,0,6.48041775456919,27.157894736842106,102343.4,1.0,1200.0,0.0,0.9,False,-16.0,0.8515625
2022-12-28 00:15:00+00:00,9999.0,1,144.0,0,7.615384615384615,28.0,102343.4,1.0,4000.0,0.0,0.9,False,-9.0,1.1538461538461537
2022-12-28 00:30:00+00:00,4418.666666666667,1,166.0,0,8.0,23.0,102343.4,3.0,1500.0,0.0,0.9,False,-9.0,1.0
2022-12-28 00:45:00+00:00,6809.428571428572,1,234.0,0,6.48,20.0,102343.4,3.0,1800.0,0.0,0.3,True,7.0,0.72
2022-12-28 01:00:00+00:00,7396.64705882353,1,186.0,0,8.864197530864198,30.454545454545453,101846.0,3.0,1800.0,0.0,0.9,False,7.0,0.36419753086419754
2022-12-28 01:15:00+00:00,4261.25,1,235.0,0,11.0,30.454545454545453,100982.0,3.0,2000.0,0.0,0.9,False,-11.0,1.875
2022-12-28 01:30:00+00:00,8999.6,1,227.0,0,11.2,17.5,102201.0,3.0,2000.0,0.0,0.9,False,-11.0,0.0
2022-12-28 01:45:00+00:00,9999.0,1,236.0,0,14.0,17.5,102675.0,3.0,2000.0,0.0,0.9,False,8.0,0.0
2022-12-28 02:00:00+00:00,8482.558823529413,1,225.0,0,10.090909090909092,23.791666666666668,102458.8,3.0,1800.0,0.0,0.9,False,-17.0,0.18181818181818182
2022-12-28 02:15:00+00:00,9999.0,1,230.0,0,12.0,23.791666666666668,102458.8,5.0,1400.0,0.0,0.9,False,-17.0,0.0
2022-12-28 02:30:00+00:00,9656.0,1,180.0,0,6.0476190476190474,20.0,102458.8,8.0,1500.0,0.0,0.9,False,-17.0,0.11904761904761904
2022-12-28 02:45:00+00:00,9656.0,1,167.5,0,6.0476190476190474,20.0,102458.8,8.0,1500.0,0.0,0.9,False,-17.0,0.11904761904761904
2022-12-28 03:00:00+00:00,7978.616504854369,1,155.0,0,8.01967213114754,23.925925925925927,101355.0,1.0,4000.0,0.0,0.9,False,-11.0,0.3721311475409836
2022-12-28 03:15:00+00:00,4275.142857142857,1,210.0,0,7.363636363636363,22.5,101355.0,5.0,3500.0,0.0,0.9,False,-11.0,0.6818181818181818
2022-12-28 03:30:00+00:00,6375.75,1,168.0,0,6.648648648648648,22.5,101355.0,5.0,600.0,0.0,0.9,False,9.0,0.4864864864864865
2022-12-28 03:45:00+00:00,7402.8,1,232.0,0,13.8,27.0,101355.0,3.0,2000.0,0.0,0.9,False,9.0,1.1
2022-12-28 04:00:00+00:00,8116.25,1,227.0,0,9.81081081081081,28.0,101104.2,1.0,2000.0,0.0,0.9,False,6.0,0.4594594594594595
2022-12-28 04:15:00+00:00,6437.0,1,203.0,0,8.0,16.0,101104.2,1.0,2000.0,0.0,0.9,False,6.0,0.22727272727272727
2022-12-28 04:30:00+00:00,9999.0,1,209.0,0,8.61111111111111,26.0,101104.2,3.0,1200.0,0.0,0.9,False,6.0,0.0
2022-12-28 04:45:00+00:00,5039.555555555556,1,220.0,0,10.0,18.0,101104.2,8.0,4000.0,0.0,0.9,False,6.0,0.625
2022-12-28 05:00:00+00:00,8990.307692307691,1,182.0,0,9.34375,21.75,101618.8,5.0,1300.0,0.0,0.9,False,9.0,0.28125
2022-12-28 05:15:00+00:00,7901.5,1,190.0,0,7.6,21.75,102912.0,1.0,1200.0,0.0,0.9,False,9.0,0.2
2022-12-28 05:30:00+00:00,9000.0,1,210.0,0,10.0,15.0,100169.0,5.0,600.0,0.0,0.9,False,9.0,0.0
2022-12-28 05:45:00+00:00,5862.357142857143,1,230.0,0,5.357142857142857,15.0,100169.0,3.0,1000.0,0.0,0.9,False,9.0,1.9285714285714286
2022-12-28 06:00:00+00:00,8048.995054945055,1,183.0,0,7.477295660948537,23.069767441860463,101862.5,1.0,4000.0,0.0,0.9,False,730.0,0.3492943548387097
2022-12-28 06:15:00+00:00,8740.25,1,224.0,0,8.42,23.069767441860463,101422.0,1.0,2000.0,0.0,0.9,False,-15.0,0.3627450980392157
2022-12-28 06:30:00+00:00,7712.775956284153,1,150.0,0,6.807203389830509,24.083333333333332,100982.0,3.0,2000.0,0.0,0.4,True,8.0,0.2033898305084746
2022-12-28 06:45:00+00:00,9204.462962962964,1,131.0,0,8.126582278481013,29.416666666666668,100982.0,1.0,4000.0,0.0,0.9,False,-16.0,0.3291139240506329
2022-12-28 07:00:00+00:00,7199.471698113208,1,181.0,0,7.215909090909091,23.375,100576.0,3.0,1500.0,0.0,0.9,False,8.0,0.5227272727272727
2022-12-28 07:15:00+00:00,7271.142857142857,1,217.0,0,7.153846153846154,35.0,101422.0,3.0,2000.0,0.0,0.9,False,8.0,0.2692307692307692
2022-12-28 07:30:00+00:00,6990.722222222223,1,247.0,0,10.8,24.714285714285715,101422.0,3.0,2000.0,0.0,0.4,True,5.0,1.0
2022-12-28 07:45:00+00:00,9999.0,1,200.0,0,12.0,18.0,101422.0,1.0,1200.0,0.0,0.9,False,5.0,0.0
2022-12-28 08:00:00+00:00,8161.34,1,193.0,0,8.519480519480519,23.0,102641.0,3.0,1500.0,0.0,0.9,False,10.0,0.4155844155844156
2022-12-28 08:15:00+00:00,8161.34,1,80.0,0,5.0,23.0,102641.0,3.0,1500.0,0.0,0.9,False,10.0,0.0
2022-12-28 08:30:00+00:00,9793.2,1,260.0,0,4.0,23.0,102641.0,1.0,3000.0,0.0,0.9,False,10.0,0.75
2022-12-28 08:45:00+00:00,9827.5,1,167.0,0,11.5,19.0,102641.0,5.0,300.0,0.0,0.9,False,10.0,0.625
2022-12-28 09:00:00+00:00,8369.418103448275,1,173.0,0,8.32283464566929,20.613636363636363,102528.66666666667,1.0,4000.0,0.0,0.9,False,-19.0,0.4015748031496063
2022-12-28 09:15:00+00:00,7624.333333333333,1,99.0,0,4.128205128205129,21.0,102528.66666666667,3.0,2000.0,0.0,0.9,False,-16.0,0.23076923076923078
2022-12-28 09:30:00+00:00,8397.18918918919,1,162.0,0,7.695652173913044,29.333333333333332,101923.6,5.0,400.0,0.0,0.9,False,-14.0,0.40217391304347827
2022-12-28 09:45:00+00:00,7874.625,1,132.0,0,9.133333333333333,20.0,101923.6,1.0,2000.0,0.0,0.3,True,-14.0,0.03333333333333333
2022-12-28 10:00:00+00:00,8756.621621621622,1,188.0,0,7.195652173913044,24.666666666666668,102077.0,5.0,1000.0,0.0,0.9,False,10.0,0.6086956521739131
2022-12-28 10:15:00+00:00,9999.0,1,192.0,0,8.75,30.0,102523.25,5.0,400.0,0.0,0.9,False,10.0,0.20833333333333334
2022-12-28 10:30:00+00:00,6000.0,1,97.0,0,3.357142857142857,25.0,102523.25,5.0,400.0,0.0,0.9,False,10.0,0.0
2022-12-28 10:45:00+00:00,9884.666666666666,1,116.0,0,12.0,25.0,102438.0,3.0,3000.0,0.0,0.9,False,10.0,0.3125
2022-12-28 11:00:00+00:00,6852.95,1,152.0,0,7.7407407407407405,23.5,101334.2,8.0,1500.0,0.0,0.9,False,-16.0,0.7777777777777778
2022-12-28 11:15:00+00:00,9999.0,1,160.0,0,7.666666666666667,23.5,101334.2,3.0,1000.0,0.0,0.9,False,-16.0,0.0
2022-12-28 11:30:00+00:00,9999.0,1,169.33333333333334,0,7.666666666666667,23.5,101334.2,3.0,1000.0,0.0,0.9,False,-16.0,0.0
2022-12-28 11:45:00+00:00,9999.0,1,178.66666666666666,0,7.666666666666667,23.5,101334.2,3.0,1000.0,0.0,0.9,False,-16.0,0.0
2022-12-28 12:00:00+00:00,8468.530758226038,1,188.0,0,8.033020972780008,24.69942196531792,101535.33333333333,3.0,2000.0,0.0,0.9,False,7.0,0.32085561497326204
2022-12-28 12:15:00+00:00,8804.851851851852,1,164.0,0,8.058823529411764,35.4,101535.33333333333,3.0,5000.0,0.0,0.9,False,-17.0,0.5588235294117647
2022-12-28 12:30:00+00:00,8094.378571428571,1,170.0,0,7.145098039215687,24.166666666666668,101535.33333333333,1.0,3000.0,0.0,0.9,False,-16.0,0.2421875
2022-12-28 12:45:00+00:00,7990.803571428572,1,176.0,0,9.81,25.333333333333332,100068.0,3.0,4000.0,0.0,0.9,False,-19.0,0.11
2022-12-28 13:00:00+00:00,8079.170212765957,1,162.0,0,8.0625,24.46153846153846,102231.0,1.0,25000.0,0.0,0.9,False,7.0,0.5052083333333334
2022-12-28 13:15:00+00:00,7892.666666666667,1,199.0,0,9.666666666666666,21.6,102231.0,3.0,1500.0,0.0,0.9,False,7.0,0.4166666666666667
2022-12-28 13:30:00+00:00,8089.375,1,150.0,0,5.888888888888889,25.0,102269.0,8.0,800.0,0.0,0.9,False,7.0,0.3333333333333333
