timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2022-12-17 00:00:00+00:00,8573.917594654788,1,178.0,0,7.026859504132231,28.416666666666668,101567.28571428571,1.0,4000.0,0.0,0.9,False,9.0,0.18698347107438015
2022-12-17 00:15:00+00:00,8908.636363636364,1,144.0,0,7.363636363636363,28.416666666666668,101567.28571428571,5.0,1400.0,0.0,0.9,False,-8.0,0.0
2022-12-17 00:30:00+00:00,9925.074074074075,1,50.0,0,6.777777777777778,28.416666666666668,101567.28571428571,1.0,3000.0,0.0,0.9,False,9.0,0.0
2022-12-17 00:45:00+00:00,9999.333333333334,1,193.0,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 01:00:00+00:00,9999.333333333334,1,196.1764705882353,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 01:15:00+00:00,9999.333333333334,1,199.35294117647058,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 01:30:00+00:00,9999.333333333334,1,202.52941176470588,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 01:45:00+00:00,9999.333333333334,1,205.7058823529412,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 02:00:00+00:00,9999.333333333334,1,208.88235294117646,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 02:15:00+00:00,9999.333333333334,1,212.05882352941177,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 02:30:00+00:00,9999.333333333334,1,215.23529411764707,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 02:45:00+00:00,9999.333333333334,1,218.41176470588235,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 03:00:00+00:00,9999.333333333334,1,221.58823529411765,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 03:15:00+00:00,9999.333333333334,1,224.76470588235293,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 03:30:00+00:00,9999.333333333334,1,227.94117647058823,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 03:45:00+00:00,9999.333333333334,1,231.11764705882354,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 04:00:00+00:00,9999.333333333334,1,234.2941176470588,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 04:15:00+00:00,9999.333333333334,1,237.47058823529412,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 04:30:00+00:00,9999.333333333334,1,240.6470588235294,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 04:45:00+00:00,9999.333333333334,1,243.8235294117647,0,8.166666666666666,28.416666666666668,101567.28571428571,1.0,2000.0,0.0,0.9,False,9.0,0.0
2022-12-17 05:00:00+00:00,8434.782608695652,1,247.0,0,8.431818181818182,21.636363636363637,101567.28571428571,5.0,500.0,0.0,0.9,False,9.0,0.29545454545454547
2022-12-17 05:15:00+00:00,9999.333333333334,1,323.0,0,11.666666666666666,21.636363636363637,101321.0,3.0,3500.0,0.0,0.9,False,10.0,0.0
2022-12-17 05:30:00+00:00,2000.0,1,180.0,0,5.0,21.636363636363637,101321.0,5.0,500.0,0.0,0.9,False,10.0,1.0
2022-12-17 05:45:00+00:00,2000.0,1,125.0,0,5.0,21.636363636363637,101321.0,5.0,500.0,0.0,0.9,False,10.0,0.0
2022-12-17 06:00:00+00:00,7983.983008495752,1,174.0,0,7.334866605335787,24.58783783783784,101846.0,1.0,4000.0,0.0,0.9,False,-15.0,0.38638454461821525
2022-12-17 06:15:00+00:00,8457.0,1,125.0,0,7.1923076923076925,35.0,101846.0,3.0,1800.0,0.0,0.9,False,9.0,0.6346153846153846
2022-12-17 06:30:00+00:00,8269.074324324325,1,171.0,0,7.60738255033557,23.24137931034483,101846.0,5.0,600.0,0.0,0.9,False,8.0,0.20469798657718122
