timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2023-01-23 00:00:00+00:00,8867.414342629481,1,177.0,0,7.95985401459854,27.864864864864863,102224.0,3.0,1600.0,0.0,0.9,False,11.0,0.1760948905109489
2023-01-23 00:15:00+00:00,9499.25,1,236.0,0,9.5,27.864864864864863,102224.0,3.0,2000.0,0.0,0.9,False,11.0,0.25
2023-01-23 00:30:00+00:00,9756.787878787878,1,172.0,0,7.4,27.864864864864863,102224.0,3.0,2000.0,0.0,0.9,False,11.0,0.0
2023-01-23 00:45:00+00:00,9999.0,1,250.0,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.3,True,11.0,0.0
2023-01-23 01:00:00+00:00,9999.0,1,243.76470588235293,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 01:15:00+00:00,9999.0,1,237.52941176470588,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 01:30:00+00:00,9999.0,1,231.2941176470588,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 01:45:00+00:00,9999.0,1,225.05882352941177,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 02:00:00+00:00,9999.0,1,218.8235294117647,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 02:15:00+00:00,9999.0,1,212.58823529411765,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 02:30:00+00:00,9999.0,1,206.35294117647058,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 02:45:00+00:00,9999.0,1,200.11764705882354,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 03:00:00+00:00,9999.0,1,193.88235294117646,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 03:15:00+00:00,9999.0,1,187.64705882352942,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 03:30:00+00:00,9999.0,1,181.41176470588235,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 03:45:00+00:00,9999.0,1,175.1764705882353,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 04:00:00+00:00,9999.0,1,168.94117647058823,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 04:15:00+00:00,9999.0,1,162.70588235294116,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 04:30:00+00:00,9999.0,1,156.47058823529412,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 04:45:00+00:00,9999.0,1,150.23529411764707,0,8.0,27.864864864864863,102224.0,3.0,4000.0,0.0,0.9,True,11.0,0.0
2023-01-23 05:00:00+00:00,9180.193548387097,1,144.0,0,8.789473684210526,27.5,102224.0,3.0,3000.0,0.0,0.9,False,8.0,0.39473684210526316
2023-01-23 05:15:00+00:00,9999.42857142857,1,108.0,0,7.2,27.5,101490.0,5.0,4000.0,0.0,0.9,False,8.0,0.0
2023-01-23 05:30:00+00:00,9999.0,1,229.0,0,6.5,28.0,101490.0,5.0,800.0,0.0,0.9,False,8.0,0.0
2023-01-23 05:45:00+00:00,9999.0,1,160.0,0,4.0,28.0,101490.0,5.0,800.0,0.0,0.9,False,8.0,0.0
2023-01-23 06:00:00+00:00,8246.900652282991,1,164.0,0,7.110957004160888,23.844155844155843,100812.66666666667,3.0,3800.0,0.0,0.9,False,9.0,0.3428109107720758
2023-01-23 06:15:00+00:00,8430.694444444445,1,131.0,0,6.675,28.5,100812.66666666667,8.0,1500.0,0.0,0.9,False,-16.0,0.4875
2023-01-23 06:30:00+00:00,7829.895734597157,1,201.0,0,8.158767772511847,26.508474576271187,100812.66666666667,1.0,1500.0,0.0,0.9,False,9.0,0.3684834123222749
2023-01-23 06:45:00+00:00,6031.579831932773,1,156.0,0,5.81025641025641,18.5,100812.66666666667,3.0,3000.0,0.0,0.9,False,11.0,0.735897435897436
2023-01-23 07:00:00+00:00,7896.254237288135,1,212.0,0,9.427272727272728,26.35,101395.4,3.0,5000.0,0.0,0.9,False,9.0,0.3738738738738739
2023-01-23 07:15:00+00:00,7034.111111111111,1,178.0,0,6.666666666666667,25.0,101395.4,1.0,400.0,0.0,0.9,False,-16.0,0.43333333333333335
2023-01-23 07:30:00+00:00,9999.0,1,237.0,0,6.133333333333334,25.0,101395.4,1.0,1000.0,0.0,0.9,False,-16.0,0.0
2023-01-23 07:45:00+00:00,8937.166666666666,1,157.0,0,13.7,23.0,101395.4,1.0,4000.0,0.0,0.9,False,-16.0,0.35
2023-01-23 08:00:00+00:00,9120.290322580646,1,211.0,0,8.303921568627452,23.6,101144.6,3.0,3000.0,0.0,0.9,False,-16.0,0.3382352941176471
2023-01-23 08:15:00+00:00,8427.4,1,284.0,0,9.11111111111111,33.0,101144.6,1.0,4000.0,0.0,0.9,False,-16.0,0.6111111111111112
2023-01-23 08:30:00+00:00,9999.0,1,256.0,0,7.166666666666667,33.0,100779.0,3.0,4000.0,0.0,0.9,False,-16.0,0.0
2023-01-23 08:45:00+00:00,7432.2,1,285.0,0,5.0,18.0,102709.0,3.0,300.0,0.0,0.9,False,-16.0,0.6923076923076923
2023-01-23 09:00:00+00:00,8308.106719367588,1,187.0,0,8.58041958041958,22.50980392156863,100184.55555555556,3.0,2500.0,0.0,0.4,True,15.0,0.3916083916083916
2023-01-23 09:15:00+00:00,5816.2,1,188.0,0,7.2105263157894735,22.50980392156863,100184.55555555556,3.0,200.0,0.0,0.9,False,9.0,0.8421052631578947
2023-01-23 09:30:00+00:00,9052.068965517241,1,162.0,0,7.82051282051282,22.25,100982.0,5.0,1500.0,0.0,0.9,False,-17.0,0.21794871794871795
2023-01-23 09:45:00+00:00,6421.2,1,332.0,0,7.6,22.25,100982.0,5.0,2000.0,0.0,0.9,False,-17.0,0.0
2023-01-23 10:00:00+00:00,8159.7169811320755,1,203.0,0,8.606382978723405,21.90909090909091,100677.2,5.0,2300.0,0.0,0.9,False,-18.0,0.19680851063829788
2023-01-23 10:15:00+00:00,8883.0,1,223.0,0,6.588235294117647,21.90909090909091,100677.2,8.0,1000.0,0.0,0.9,False,-18.0,0.5882352941176471
2023-01-23 10:30:00+00:00,7887.3,1,223.0,0,6.181818181818182,23.0,100677.2,5.0,200.0,0.0,0.9,False,8.0,0.4090909090909091
2023-01-23 10:45:00+00:00,6574.7,1,163.0,0,5.3076923076923075,17.0,100677.2,5.0,800.0,0.0,0.9,False,8.0,0.5769230769230769
2023-01-23 11:00:00+00:00,7837.75,1,269.0,0,8.529411764705882,22.5,100711.0,8.0,1500.0,0.0,0.9,False,-12.0,0.6274509803921569
2023-01-23 11:15:00+00:00,6423.0,1,222.0,0,7.5,22.5,100711.0,8.0,900.0,0.0,0.9,False,-12.0,1.25
2023-01-23 11:30:00+00:00,9999.0,1,118.0,0,19.6,32.25,101118.0,3.0,1500.0,0.0,0.9,False,-12.0,0.0
2023-01-23 11:45:00+00:00,6034.75,1,211.0,0,6.4,32.25,101118.0,8.0,700.0,0.0,0.9,False,-12.0,1.0
2023-01-23 12:00:00+00:00,8428.987963408763,1,174.0,0,7.946041574524546,22.792792792792792,101820.25,5.0,2000.0,0.0,0.9,False,9.0,0.27045555064130916
2023-01-23 12:15:00+00:00,8775.757575757576,1,220.0,0,9.340425531914894,26.5,101820.25,1.0,2000.0,1.0,0.9,False,-16.0,0.20212765957446807
2023-01-23 12:30:00+00:00,8045.503759398496,1,221.0,0,7.4935064935064934,21.05,101820.25,3.0,1000.0,0.0,0.9,False,-16.0,0.17694805194805194
2023-01-23 12:45:00+00:00,6594.88,1,200.0,0,7.503267973856209,27.875,101820.25,3.0,10000.0,0.0,0.9,False,-16.0,0.6045751633986928
2023-01-23 13:00:00+00:00,7260.68085106383,1,196.0,0,7.155038759689923,22.8,101615.85714285714,3.0,2000.0,0.0,0.9,False,16.0,0.32170542635658916
2023-01-23 13:15:00+00:00,9864.8,1,201.0,0,8.923076923076923,17.166666666666668,102590.5,3.0,800.0,0.0,0.9,False,16.0,0.23076923076923078
2023-01-23 13:30:00+00:00,4636.0,1,238.0,0,7.2592592592592595,17.0,102590.5,5.0,800.0,0.0,0.9,False,16.0,0.35185185185185186
2023-01-23 13:45:00+00:00,9999.0,1,85.0,0,7.5,17.0,102590.5,3.0,2000.0,0.0,0.9,False,16.0,0.0
2023-01-23 14:00:00+00:00,7843.7,1,192.0,0,7.053030303030303,19.8,101778.0,5.0,1200.0,0.0,0.9,False,-6.0,0.4696969696969697
2023-01-23 14:15:00+00:00,7820.857142857143,1,138.0,0,7.333333333333333,25.0,103759.0,8.0,800.0,0.0,0.9,False,-6.0,0.5
2023-01-23 14:30:00+00:00,8046.0,1,230.0,0,7.083333333333333,20.0,103759.0,8.0,800.0,0.0,0.9,False,-6.0,0.0
2023-01-23 14:45:00+00:00,8303.75,1,250.0,0,9.181818181818182,18.0,100034.0,8.0,300.0,0.0,0.9,False,-6.0,0.09090909090909091
2023-01-23 15:00:00+00:00,8551.020920502093,1,200.0,0,9.201807228915662,20.902439024390244,100237.16666666667,1.0,4000.0,0.0,0.3,True,15.0,0.2934131736526946
2023-01-23 15:15:00+00:00,7912.05,1,164.0,0,8.787878787878787,25.285714285714285,101981.0,5.0,700.0,0.0,0.4,True,11.0,0.5
2023-01-23 15:30:00+00:00,8402.033333333333,1,198.0,0,9.511627906976743,17.0,101151.0,5.0,2500.0,0.0,0.9,False,6.0,0.6162790697674418
2023-01-23 15:45:00+00:00,9065.217391304348,1,198.0,0,7.073170731707317,18.0,101168.5,3.0,1500.0,0.0,0.9,False,6.0,0.32926829268292684
2023-01-23 16:00:00+00:00,8006.975609756098,1,204.0,0,8.366197183098592,22.333333333333332,101679.8,8.0,3000.0,0.0,0.9,False,-14.0,0.5140845070422535
2023-01-23 16:15:00+00:00,5496.6,1,130.0,0,7.315789473684211,22.333333333333332,101679.8,5.0,1000.0,0.0,0.9,False,-14.0,0.4473684210526316
2023-01-23 16:30:00+00:00,6505.4,1,199.0,0,7.95,16.88888888888889,101679.8,8.0,1200.0,0.0,0.9,False,-14.0,0.5
2023-01-23 16:45:00+00:00,6857.0,1,194.0,0,10.636363636363637,30.0,101321.0,3.0,300.0,0.0,0.9,False,-14.0,0.5
2023-01-23 17:00:00+00:00,7041.709677419355,1,163.0,0,9.12962962962963,24.0,101377.66666666667,5.0,3000.0,0.0,0.4,True,-14.0,0.4636363636363636
2023-01-23 17:15:00+00:00,6608.5,1,170.0,0,21.0,39.666666666666664,101930.0,3.0,3000.0,0.0,0.9,False,-14.0,0.375
2023-01-23 17:30:00+00:00,5152.833333333333,1,216.0,0,8.11111111111111,22.333333333333332,100813.0,3.0,2400.0,0.0,0.9,False,-14.0,0.4444444444444444
2023-01-23 17:45:00+00:00,3218.0,1,218.0,0,10.5625,21.0,100813.0,5.0,100.0,0.0,0.9,False,-14.0,1.09375
2023-01-23 18:00:00+00:00,8801.72829994864,1,181.0,0,8.418429713211095,23.188524590163933,101727.0,3.0,800.0,0.0,0.9,False,9.0,0.19357109338338807
2023-01-23 18:15:00+00:00,8806.538461538461,1,174.0,0,9.647887323943662,29.4,102269.0,3.0,1800.0,0.0,0.9,False,-11.0,0.19718309859154928
2023-01-23 18:30:00+00:00,8885.356321839081,1,226.0,0,10.224899598393574,24.146067415730336,101795.0,3.0,3000.0,0.0,0.9,False,8.0,0.10642570281124498
2023-01-23 18:45:00+00:00,7261.4047619047615,1,239.0,0,9.28448275862069,21.772727272727273,101795.0,1.0,4000.0,0.0,0.3,True,-12.0,0.3017241379310345
2023-01-23 19:00:00+00:00,7440.142857142857,1,197.0,0,9.862903225806452,24.59259259259259,101727.14285714286,8.0,7000.0,0.0,0.9,False,11.0,0.31746031746031744
2023-01-23 19:15:00+00:00,7724.4,1,252.0,0,8.166666666666666,23.0,101727.14285714286,5.0,300.0,0.0,0.9,False,11.0,0.4166666666666667
2023-01-23 19:30:00+00:00,5899.8,1,207.0,0,20.7,19.0,101727.14285714286,5.0,1600.0,1.0,0.9,False,11.0,0.45
2023-01-23 19:45:00+00:00,8486.857142857143,1,230.0,0,8.1,21.4,101727.14285714286,8.0,1500.0,0.0,0.9,False,11.0,0.55
2023-01-23 20:00:00+00:00,6716.810810810811,1,191.0,0,8.673913043478262,22.041666666666668,102188.375,1.0,3500.0,0.0,0.3,True,11.0,0.45161290322580644
2023-01-23 20:15:00+00:00,4876.714285714285,1,256.0,0,9.736842105263158,21.454545454545453,102188.375,5.0,900.0,0.0,0.9,False,11.0,0.631578947368421
2023-01-23 20:30:00+00:00,4139.333333333333,1,237.0,0,9.666666666666666,23.5,102188.375,8.0,600.0,0.0,0.9,False,11.0,0.3888888888888889
2023-01-23 20:45:00+00:00,6000.0,1,304.0,0,9.2,23.5,102188.375,8.0,600.0,0.0,0.9,False,11.0,0.0
