timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2022-12-22 00:00:00+00:00,5690.4631578947365,1,150.0,0,5.662371134020619,24.583333333333332,101592.0,5.0,1500.0,0.0,0.9,False,10.0,1.141388174807198
2022-12-22 00:15:00+00:00,9460.45,1,125.0,0,10.142857142857142,29.0,101592.0,3.0,1800.0,0.0,0.3,True,-9.0,0.19047619047619047
2022-12-22 00:30:00+00:00,7815.580645161291,1,137.0,0,6.951612903225806,27.5,101964.5,5.0,1500.0,0.0,0.9,False,17.0,0.41935483870967744
2022-12-22 00:45:00+00:00,6766.37037037037,1,141.0,0,7.290322580645161,16.0,101964.5,3.0,2300.0,0.0,0.9,False,17.0,1.1612903225806452
2022-12-22 01:00:00+00:00,8536.966666666667,1,203.0,0,7.485294117647059,27.90909090909091,101607.09090909091,3.0,4000.0,0.0,0.9,False,-15.0,0.20588235294117646
2022-12-22 01:15:00+00:00,9741.75,1,205.0,0,5.8,35.0,101607.09090909091,3.0,1100.0,0.0,0.9,False,-15.0,0.15
2022-12-22 01:30:00+00:00,4925.714285714285,1,181.0,0,7.714285714285714,38.0,101607.09090909091,8.0,1000.0,0.0,0.9,False,-15.0,1.7857142857142858
2022-12-22 01:45:00+00:00,800.0,1,250.0,0,6.0,38.0,101607.09090909091,8.0,1000.0,0.0,0.9,False,-15.0,0.0
2022-12-22 02:00:00+00:00,8281.9,1,191.0,0,7.6063829787234045,28.25,101607.09090909091,3.0,800.0,0.0,0.9,False,-17.0,0.35106382978723405
2022-12-22 02:15:00+00:00,2682.0,1,297.0,0,17.285714285714285,28.666666666666668,101607.09090909091,3.0,1800.0,0.0,0.9,False,-17.0,1.4285714285714286
2022-12-22 02:30:00+00:00,7782.857142857143,1,161.0,0,8.25,20.0,101143.25,3.0,1000.0,0.0,0.9,False,-17.0,0.9375
2022-12-22 02:45:00+00:00,4405.666666666667,1,78.0,0,7.833333333333333,20.0,101253.0,8.0,100.0,0.0,0.9,False,-17.0,0.8333333333333334
2022-12-22 03:00:00+00:00,7818.358490566037,1,185.0,0,8.69672131147541,25.07547169811321,101271.15384615384,5.0,1300.0,0.0,0.3,True,-15.0,0.35860655737704916
2022-12-22 03:15:00+00:00,6892.0,1,227.0,0,19.636363636363637,37.5,101271.15384615384,3.0,2500.0,0.0,0.9,False,-15.0,0.9545454545454546
2022-12-22 03:30:00+00:00,4957.037037037037,1,178.0,0,9.931034482758621,32.0,100982.0,3.0,800.0,0.0,0.9,False,-13.0,0.8448275862068966
2022-12-22 03:45:00+00:00,8320.285714285714,1,108.0,0,5.46875,21.0,102066.0,3.0,3000.0,0.0,0.9,False,6.0,0.109375
2022-12-22 04:00:00+00:00,5743.063829787234,1,236.0,0,9.966101694915254,28.166666666666668,101659.4,3.0,2000.0,0.0,0.9,False,6.0,0.7627118644067796
2022-12-22 04:15:00+00:00,5773.294117647059,1,179.0,0,11.0,26.5,101659.4,5.0,5000.0,0.0,0.9,False,6.0,1.2826086956521738
2022-12-22 04:30:00+00:00,4201.2,1,199.0,0,6.545454545454546,26.333333333333332,101659.4,8.0,2000.0,0.0,0.9,False,15.0,0.6363636363636364
2022-12-22 04:45:00+00:00,5339.818181818182,1,126.0,0,10.541666666666666,38.75,101659.4,8.0,1200.0,0.0,0.9,False,15.0,1.5416666666666667
