timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2022-09-05 00:00:00+00:00,8958.421286031042,1,181.0,0,7.479338842975206,28.5,101388.66666666667,3.0,1600.0,0.0,0.9,False,11.0,0.1921487603305785
2022-09-05 00:15:00+00:00,10000.0,1,170.0,0,6.0,28.5,101388.66666666667,3.0,1600.0,0.0,0.9,False,11.0,0.0
2022-09-05 00:30:00+00:00,9999.0,1,147.0,0,5.8,22.0,101388.66666666667,1.0,1500.0,1.0,0.9,False,-14.0,0.0
2022-09-05 00:45:00+00:00,9874.25,1,146.0,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 01:00:00+00:00,9874.25,1,147.41176470588235,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 01:15:00+00:00,9874.25,1,148.8235294117647,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 01:30:00+00:00,9874.25,1,150.23529411764707,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 01:45:00+00:00,9874.25,1,151.64705882352942,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 02:00:00+00:00,9874.25,1,153.05882352941177,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 02:15:00+00:00,9874.25,1,154.47058823529412,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 02:30:00+00:00,9874.25,1,155.88235294117646,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 02:45:00+00:00,9874.25,1,157.2941176470588,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 03:00:00+00:00,9874.25,1,158.7058823529412,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 03:15:00+00:00,9874.25,1,160.11764705882354,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 03:30:00+00:00,9874.25,1,161.52941176470588,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 03:45:00+00:00,9874.25,1,162.94117647058823,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 04:00:00+00:00,9874.25,1,164.35294117647058,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 04:15:00+00:00,9874.25,1,165.76470588235293,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
2022-09-05 04:30:00+00:00,9874.25,1,167.1764705882353,0,5.25,22.0,101388.66666666667,5.0,1600.0,0.0,0.9,False,-14.0,0.0
