timestamp_15mins,visibility_meters,has_wind,wind_direction,wind_is_variable,wind_speed_kt,wind_gust_kt,qnh_hpa,sky_cover,altitude_ft,cumulonimbus,probability,has_prob,temperature_delta,weather_score
2023-08-30 00:00:00+00:00,7703.61553030303,1,193.0,0,6.861818181818182,27.789473684210527,101039.0,3.0,1400.0,0.0,0.9,False,8.0,0.35018050541516244
2023-08-30 00:15:00+00:00,1759.0,1,40.0,0,3.857142857142857,25.0,101039.0,5.0,300.0,0.0,0.9,False,8.0,1.7142857142857142
2023-08-30 00:30:00+00:00,7039.872340425532,1,191.0,0,5.382978723404255,25.0,101039.0,3.0,800.0,0.0,0.9,False,-8.0,0.425531914893617
2023-08-30 00:45:00+00:00,9999.0,1,108.0,0,9.4,21.0,100847.0,5.0,2000.0,1.0,0.9,False,-8.0,0.0
2023-08-30 01:00:00+00:00,7696.026315789473,1,190.0,0,7.6419753086419755,23.666666666666668,100756.33333333333,3.0,5000.0,1.0,0.9,False,-13.0,0.6481481481481481
2023-08-30 01:15:00+00:00,7847.727272727273,1,192.0,0,7.352941176470588,18.0,100948.33333333333,5.0,5000.0,0.0,0.9,False,8.0,0.29411764705882354
2023-08-30 01:30:00+00:00,7847.727272727273,1,150.0,0,4.0,18.0,100948.33333333333,5.0,5000.0,0.0,0.9,False,8.0,0.0
2023-08-30 01:45:00+00:00,7738.666666666667,1,202.0,0,9.166666666666666,19.4,100948.33333333333,8.0,300.0,0.0,0.9,False,8.0,0.08333333333333333
2023-08-30 02:00:00+00:00,8904.4,1,172.0,0,5.858974358974359,18.142857142857142,101223.5,1.0,3000.0,0.0,0.9,False,8.0,0.2564102564102564
2023-08-30 02:15:00+00:00,7666.333333333333,1,126.0,0,8.0,18.0,100576.0,5.0,1000.0,0.0,0.9,False,7.0,0.3076923076923077
2023-08-30 02:30:00+00:00,4893.555555555556,1,194.0,0,5.857142857142857,26.5,100847.0,3.0,500.0,0.0,0.9,False,8.0,0.35714285714285715
2023-08-30 02:45:00+00:00,4893.555555555556,1,235.0,0,5.0,26.5,100847.0,3.0,500.0,0.0,0.9,False,8.0,0.0
2023-08-30 03:00:00+00:00,8937.844444444445,1,193.0,0,8.040441176470589,22.896551724137932,101002.8,1.0,2500.0,0.0,0.9,False,9.0,0.19301470588235295
2023-08-30 03:15:00+00:00,8341.136363636364,1,140.0,0,5.108108108108108,20.8,100999.0,3.0,4000.0,0.0,0.4,True,9.0,0.28378378378378377
2023-08-30 03:30:00+00:00,8241.761904761905,1,158.0,0,6.125,22.0,100999.0,3.0,2500.0,0.0,0.9,False,10.0,0.1125
2023-08-30 03:45:00+00:00,9827.5,1,210.0,0,6.8,22.0,100999.0,1.0,4000.0,0.0,0.4,True,10.0,0.6
2023-08-30 04:00:00+00:00,8291.926829268292,1,200.0,0,5.769230769230769,25.0,100890.14285714286,5.0,16000.0,0.0,0.9,False,-15.0,0.4326923076923077
2023-08-30 04:15:00+00:00,5578.0,1,86.0,0,5.8,25.0,100890.14285714286,3.0,7000.0,0.0,0.9,False,-15.0,0.2
2023-08-30 04:30:00+00:00,9803.142857142857,1,169.0,0,3.8947368421052633,25.0,100711.0,5.0,3000.0,0.0,0.9,False,-15.0,0.10526315789473684
2023-08-30 04:45:00+00:00,8425.5,1,166.0,0,5.709677419354839,28.0,100711.0,1.0,4000.0,0.0,0.9,False,-15.0,0.0
2023-08-30 05:00:00+00:00,9040.107142857143,1,167.0,0,8.405405405405405,22.0,101298.44444444444,1.0,1500.0,0.0,0.4,True,8.0,0.21621621621621623
2023-08-30 05:15:00+00:00,6628.0,1,227.0,0,6.333333333333333,22.0,100576.0,3.0,400.0,0.0,0.9,False,7.0,0.4444444444444444
2023-08-30 05:30:00+00:00,10000.0,1,350.0,0,7.428571428571429,22.0,100576.0,3.0,400.0,0.0,0.9,False,-11.0,0.0
2023-08-30 05:45:00+00:00,10000.0,1,170.0,0,7.0,22.0,100576.0,3.0,400.0,0.0,0.9,False,-11.0,0.0
2023-08-30 06:00:00+00:00,8488.096460176992,1,203.0,0,7.497705465164789,21.843971631205672,101346.25,8.0,2000.0,0.0,0.9,False,-15.0,0.13922467694872864
2023-08-30 06:15:00+00:00,8960.29411764706,1,186.0,0,7.5576923076923075,28.333333333333332,100395.66666666667,1.0,1800.0,0.0,0.9,False,8.0,0.1320754716981132
2023-08-30 06:30:00+00:00,8745.188235294117,1,191.0,0,7.668393782383419,32.833333333333336,100395.66666666667,3.0,4500.0,0.0,0.9,False,9.0,0.24611398963730569
2023-08-30 06:45:00+00:00,8856.29411764706,1,197.0,0,5.492424242424242,25.0,100395.66666666667,3.0,2400.0,0.0,0.9,False,9.0,0.20075757575757575
2023-08-30 07:00:00+00:00,8552.391304347826,1,198.0,0,6.679012345679013,25.0,100899.85714285714,3.0,6000.0,0.0,0.9,False,-15.0,0.6296296296296297
